shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
Q440809,40.8279671315,-73.8456218446,120012
Q440809,40.8279807583,-73.8455495453,120013
Q440809,40.82805167,-73.8452133353,120014
Q440809,40.8281280508,-73.8448626583,120015
Q440809,40.8284007443,-73.8435467413,120016
Q440809,40.8284143747,-73.8434780544,120017
Q440809,40.8284851378,-73.8430370514,120018
Q440809,40.828615611,-73.8421044808,120019
Q440809,40.8286994714,-73.8412117655,120020
Q440809,40.828639068,-73.841197456,120021
Q440809,40.8285676808,-73.8411795592,120022
Q440809,40.8284413696,-73.8411401132,120023
Q440809,40.8283530308,-73.8407717565,120024
Q440809,40.8282867834,-73.8405009098,120025
Q440809,40.8282619361,-73.8403961807,120026
Q440809,40.8281929231,-73.8401108877,120027
Q440809,40.8280962765,-73.8396919663,120028
Q440809,40.8279938518,-73.8390670969,120029
Q440809,40.8279807342,-73.8389113916,120030
Q440809,40.8279807342,-73.8389113916,130001
Q440809,40.8279687356,-73.8387708599,130002
Q440809,40.8279163992,-73.8386372915,130003
Q440809,40.827882992,-73.838301328,130004
Q440809,40.8278111733,-73.8379762984,130005
Q440809,40.8276597724,-73.8376623039,130006
Q440809,40.8275249969,-73.8374602844,130007
Q440809,40.8273875324,-73.8372980192,130008
Q440809,40.8271127405,-73.8370710507,130009
Q440809,40.8268408105,-73.8369271835,130010
Q440809,40.826492095,-73.8368304788,130011
Q440809,40.8250820526,-73.8365784811,130012
Q440809,40.8250820526,-73.8365784811,140001
Q440809,40.8249162299,-73.8365488986,140002
Q440809,40.8246416928,-73.8365026013,140003
Q440809,40.8239828455,-73.8364211172,140004
Q440809,40.8231978237,-73.836397755,140005
Q440809,40.8225418347,-73.8363964773,140006
Q440809,40.8225418347,-73.8363964773,150001
Q440809,40.8224073431,-73.8363960854,150002
Q440809,40.8216772562,-73.8364014934,150003
Q440809,40.8216442633,-73.836361831,150004
Q440809,40.8214603423,-73.8363442181,150005
Q440809,40.8204969295,-73.8363321355,150006
Q440809,40.820052215,-73.8362826479,150007
Q440809,40.8190587077,-73.8363392856,150008
Q440809,40.8186690514,-73.8364052758,150009
Q440809,40.8181695196,-73.8364101166,150010
Q440809,40.8178127433,-73.8364362835,150011
Q440809,40.8174257855,-73.8364697499,150012
Q440809,40.8162348224,-73.8366424756,150013
Q440809,40.8156229414,-73.8367776481,150014
Q440809,40.815096085,-73.8368692574,150015
Q440809,40.8148106198,-73.8368591191,150016
Q440809,40.8147008263,-73.8368557756,150017
Q440809,40.8146239693,-73.8368523514,150018
Q440809,40.8142395104,-73.8367124008,150019
Q440809,40.8136630649,-73.8366740764,150020
Q440809,40.8130946998,-73.8365273554,150021
Q440809,40.8124851177,-73.8363482254,150022
Q440809,40.8117848058,-73.8360609467,150023
Q440809,40.8111914235,-73.8356939358,150024
Q440809,40.8048260076,-73.83160988,150025
Q440809,40.7975153267,-73.8269078357,150026
Q440809,40.7969878307,-73.8265697069,150027
Q440809,40.7932321183,-73.8241489496,150028
Q440809,40.7928173019,-73.8239116877,150029
Q440809,40.7922899459,-73.8236711152,150030
Q440809,40.791987872,-73.8235707951,150031
Q440809,40.7915788203,-73.8235140965,150032
Q440809,40.7914307492,-73.8236083856,150033
Q440809,40.7912964292,-73.8237206948,150034
Q440809,40.7911154268,-73.8238186815,150035
Q440809,40.7909755289,-73.8238732225,150036
Q440809,40.7907999165,-73.8239061894,150037
Q440809,40.790479478,-73.8238221701,150038
Q440809,40.790479478,-73.8238221701,160001
Q440809,40.7901326791,-73.8237309988,160002
Q440809,40.7897318726,-73.8236815016,160003
Q440809,40.7892762434,-73.823679097,160004
Q440809,40.788911284,-73.8237378438,160005
Q440809,40.7878358335,-73.8240548662,160006
Q440809,40.7876740547,-73.8241600186,160007
Q440809,40.7875534908,-73.8242939512,160008
Q440809,40.787493294,-73.8244168906,160009
Q440809,40.7872653776,-73.8243488792,160010
Q440809,40.7871363757,-73.8243492196,160011
Q440809,40.786730311,-73.824451403,160012
Q440809,40.7867837548,-73.8235015289,160013
Q440809,40.7867917732,-73.8233606727,160014
Q440809,40.7868343516,-73.8224902712,160015
Q440809,40.7868533477,-73.8223493854,160016
Q440809,40.7865270626,-73.8222126716,160017
Q440809,40.7865270626,-73.8222126716,170001
Q440809,40.7858014337,-73.8219080269,170002
Q440809,40.7845655209,-73.821402177,170003
Q440809,40.7842744627,-73.8213271264,170004
Q440809,40.7841772833,-73.8213169152,170005
Q440809,40.7841772833,-73.8213169152,180001
Q440809,40.7840026904,-73.8212989677,180002
Q440809,40.7836843194,-73.8213106551,180003
Q440809,40.7832947031,-73.8213983638,180004
Q440809,40.7827625177,-73.8215875599,180005
Q440809,40.7825952125,-73.8216674486,180006
Q440809,40.7821399681,-73.8219142092,180007
Q440809,40.7820305692,-73.8219892473,180008
Q440809,40.7820305692,-73.8219892473,190001
Q440809,40.7816957913,-73.8222187108,190002
Q440809,40.7816135832,-73.8223055913,190003
Q440809,40.7810048441,-73.8226899648,190004
Q440809,40.780535846,-73.8229186949,190005
Q440809,40.7795785414,-73.8233148139,190006
Q440809,40.7790354399,-73.8235473418,190007
Q440809,40.7785032893,-73.8237617835,190008
Q440809,40.7783579072,-73.8238199394,190009
Q440809,40.7777159946,-73.8240527201,190010
Q440809,40.7772523894,-73.8242200343,190011
Q440809,40.7769999573,-73.82427486,190012
Q440809,40.7767283615,-73.8243622313,190013
Q440809,40.7767311998,-73.8244236041,190014
Q440809,40.7765369891,-73.8248609985,190015
Q440809,40.7761153911,-73.8255806116,190016
Q440809,40.7759345942,-73.8258157718,190017
Q440809,40.7759099462,-73.8258519419,190018
Q440809,40.7745189694,-73.8262527331,190019
Q440809,40.7742885103,-73.826318323,190020
Q440809,40.7741134315,-73.8263418866,190021
Q440809,40.7741134315,-73.8263418866,200001
Q440809,40.7731140009,-73.8264766339,200002
Q440809,40.7723428792,-73.8265761231,200003
Q440809,40.7716292445,-73.8265743712,200004
Q440809,40.770641126,-73.8265661136,200005
Q440809,40.7702513621,-73.826558825,200006
Q440809,40.7702513621,-73.826558825,210001
Q440809,40.7701360797,-73.8265565981,210002
Q440809,40.7699604388,-73.8265714965,210003
Q440809,40.7689560309,-73.8266824177,210004
Q440809,40.7681986051,-73.826763812,210005
Q440809,40.7679873857,-73.8268473945,210006
Q440809,40.7675293303,-73.8270579717,210007
Q440809,40.7668545653,-73.8273521397,210008
Q440809,40.7664623447,-73.827537269,210009
Q440809,40.7661030118,-73.8276898208,210010
Q440809,40.7654568539,-73.8278427514,210011
Q440809,40.7654568539,-73.8278427514,220001
Q440809,40.7653621936,-73.827865017,220002
Q440809,40.7640505733,-73.8281102715,220003
Q440809,40.7639688392,-73.8285184029,220004
Q440809,40.7639005485,-73.8287387834,220005
Q440809,40.7636304782,-73.8298585459,220006
Q440809,40.7635486581,-73.8302125244,220007
Q440809,40.7633848876,-73.8308338419,220008
Q440809,40.7632785365,-73.831307006,220009
Q440809,40.7631503942,-73.8318957395,220010
Q440809,40.7631286574,-73.8320474089,220011
Q440809,40.7630406839,-73.8319501644,220012
Q440809,40.7629033262,-73.8318674842,220013
Q440809,40.7628182553,-73.8318785286,220014
Q440809,40.7615463302,-73.8311200746,220015
Q440809,40.7608651227,-73.8307716564,220016
Q440809,40.7607909566,-73.8307321376,220017
Q440809,40.7604179576,-73.8305533213,220018
Q440878,40.7602745806,-73.8304843796,10001
Q440878,40.7607074573,-73.8306919208,10002
Q440878,40.7607074573,-73.8306919208,20001
Q440878,40.7607909566,-73.8307321376,20002
Q440878,40.7608651227,-73.8307716564,20003
Q440878,40.7615463302,-73.8311200746,20004
Q440878,40.762663042,-73.8317857864,20005
Q440878,40.762663042,-73.8317857864,30001
Q440878,40.7628182553,-73.8318785286,30002
Q440878,40.7628290445,-73.8317485466,30003
Q440878,40.7628781067,-73.831513782,30004
Q440878,40.7630364709,-73.8309466326,30005
Q440878,40.7632085773,-73.8303938851,30006
Q440878,40.7632630996,-73.8301410548,30007
Q440878,40.7633723508,-73.829776178,30008
Q440878,40.7638366458,-73.8282191209,30009
Q440878,40.7640505733,-73.8281102715,30010
Q440878,40.7652562761,-73.8278847847,30011
Q440878,40.7652562761,-73.8278847847,40001
Q440878,40.7653621936,-73.827865017,40002
Q440878,40.7661030118,-73.8276898208,40003
Q440878,40.7664623447,-73.827537269,40004
Q440878,40.7668545653,-73.8273521397,40005
Q440878,40.7675293303,-73.8270579717,40006
Q440878,40.767883706,-73.8268949567,40007
Q440878,40.767883706,-73.8268949567,50001
Q440878,40.7679873857,-73.8268473945,50002
Q440878,40.7681986051,-73.826763812,50003
Q440878,40.7689560309,-73.8266824177,50004
Q440878,40.7699604388,-73.8265714965,50005
Q440878,40.7700125821,-73.8265670284,50006
Q440878,40.7700125821,-73.8265670284,60001
Q440878,40.7701360797,-73.8265565981,60002
Q440878,40.770641126,-73.8265661136,60003
Q440878,40.7716292445,-73.8265743712,60004
Q440878,40.7723428792,-73.8265761231,60005
Q440878,40.7730429261,-73.8264858451,60006
Q440878,40.7730429261,-73.8264858451,70001
Q440878,40.7731140009,-73.8264766339,70002
Q440878,40.7742885103,-73.826318323,70003
Q440878,40.7745189694,-73.8262527331,70004
Q440878,40.7748627355,-73.8261536304,70005
Q440878,40.7748627355,-73.8261536304,80001
Q440878,40.7759099462,-73.8258519419,80002
Q440878,40.7759345942,-73.8258157718,80003
Q440878,40.7761153911,-73.8255806116,80004
Q440878,40.7765369891,-73.8248609985,80005
Q440878,40.7765845849,-73.8247539995,80006
Q440878,40.7765845849,-73.8247539995,90001
Q440878,40.7767311998,-73.8244236041,90002
Q440878,40.7767283615,-73.8243622313,90003
Q440878,40.7769999573,-73.82427486,90004
Q440878,40.7772523894,-73.8242200343,90005
Q440878,40.7777159946,-73.8240527201,90006
Q440878,40.7783579072,-73.8238199394,90007
Q440878,40.7784089282,-73.8237995845,90008
Q440878,40.7784089282,-73.8237995845,100001
Q440878,40.7785032893,-73.8237617835,100002
Q440878,40.7790354399,-73.8235473418,100003
Q440878,40.7795785414,-73.8233148139,100004
Q440878,40.780535846,-73.8229186949,100005
Q440878,40.7808315069,-73.8227745587,100006
Q440878,40.7808315069,-73.8227745587,110001
Q440878,40.7810048441,-73.8226899648,110002
Q440878,40.7816135832,-73.8223055913,110003
Q440878,40.7816957913,-73.8222187108,110004
Q440878,40.7820525035,-73.8219740229,110005
Q440878,40.7820525035,-73.8219740229,120001
Q440878,40.7821399681,-73.8219142092,120002
Q440878,40.7825952125,-73.8216674486,120003
Q440878,40.7827625177,-73.8215875599,120004
Q440878,40.7832947031,-73.8213983638,120005
Q440878,40.7836843194,-73.8213106551,120006
Q440878,40.7840026904,-73.8212989677,120007
Q440878,40.7842744627,-73.8213271264,120008
Q440878,40.7843024701,-73.8213342733,120009
Q440878,40.7843024701,-73.8213342733,130001
Q440878,40.7845655209,-73.821402177,130002
Q440878,40.7858014337,-73.8219080269,130003
Q440878,40.7867646353,-73.8223120662,130004
Q440878,40.7867646353,-73.8223120662,140001
Q440878,40.7868533477,-73.8223493854,140002
Q440878,40.7868343516,-73.8224902712,140003
Q440878,40.7867917732,-73.8233606727,140004
Q440878,40.7867837548,-73.8235015289,140005
Q440878,40.78773583,-73.8232751103,140006
Q440878,40.7883393085,-73.823038778,140007
Q440878,40.7889507928,-73.8226543581,140008
Q440878,40.7892991722,-73.8225234236,140009
Q440878,40.7896421844,-73.8224719509,140010
Q440878,40.7900127049,-73.822460129,140011
Q440878,40.7902981948,-73.8224846471,140012
Q440878,40.7907347665,-73.8225882127,140013
Q440878,40.7911247112,-73.8227135721,140014
Q440878,40.7916301226,-73.8229614139,140015
Q440878,40.7920834503,-73.8232527351,140016
Q440878,40.7931686866,-73.8239504847,140017
Q440878,40.7936385185,-73.8242670565,140018
Q440878,40.7970315722,-73.8264540182,140019
Q440878,40.797559074,-73.8267957581,140020
Q440878,40.8048587753,-73.8314942089,140021
Q440878,40.8075813497,-73.8332501091,140022
Q440878,40.811240679,-73.8355890523,140023
Q440878,40.8117598926,-73.8359128953,140024
Q440878,40.81246296,-73.8362073906,140025
Q440878,40.8129132157,-73.8362929842,140026
Q440878,40.8133249583,-73.8363172595,140027
Q440878,40.8136213665,-73.8363020801,140028
Q440878,40.8147083231,-73.8363355332,140029
Q440878,40.8148181115,-73.8363352632,140030
Q440878,40.8159378865,-73.8362855438,140031
Q440878,40.816689824,-73.836204213,140032
Q440878,40.8177792732,-73.836060631,140033
Q440878,40.8184406606,-73.8359975829,140034
Q440878,40.8186546708,-73.8359428623,140035
Q440878,40.8207022589,-73.8359631053,140036
Q440878,40.8210342245,-73.8358611227,140037
Q440878,40.8214459306,-73.8358601072,140038
Q440878,40.821945421,-73.8358263576,140039
Q440878,40.8229692326,-73.8358491235,140040
Q440878,40.8237240216,-73.8358436484,140041
Q440878,40.8248137933,-73.8359276771,140042
Q440878,40.8250334211,-73.8359632678,140043
Q440878,40.8249162299,-73.8365488986,140044
Q440878,40.8249383002,-73.8366283353,140045
Q440878,40.824886884,-73.8369525673,140046
Q440878,40.824886884,-73.8369525673,150001
Q440878,40.8246988909,-73.8381356314,150002
Q440878,40.8246882871,-73.8384030346,150003
Q440878,40.8246948625,-73.8391798586,150004
Q440878,40.8272220678,-73.8406696759,150005
Q440878,40.8277329371,-73.8409250021,150006
Q440878,40.827925166,-73.8409968103,150007
Q440878,40.8279993029,-73.8410183134,150008
Q440878,40.8280929228,-73.8410365181,150009
Q440878,40.8280929228,-73.8410365181,160001
Q440878,40.8281997212,-73.841057582,160002
Q440878,40.8283122789,-73.8410753801,160003
Q440878,40.8284413696,-73.8411401132,160004
Q440878,40.8285676808,-73.8411795592,160005
Q440878,40.8284723861,-73.8417398659,160006
Q440878,40.8283202883,-73.8429145845,160007
Q440878,40.8284301847,-73.8429938201,160008
Q440878,40.8284851378,-73.8430370514,160009
Q440878,40.8286225451,-73.843163197,160010
Q440878,40.8287022938,-73.8432750253,160011
Q440878,40.8287490471,-73.8433435703,160012
Q440878,40.82882883,-73.8434806929,160013
Q440878,40.8289086714,-73.843661177,160014
Q440878,40.8289224733,-73.8437189596,160015
Q440878,40.8289474008,-73.8438851192,160016
Q440878,40.8289475964,-73.8440296564,160017
Q440878,40.8289399528,-73.8444669004,160018
Q440878,40.8289450262,-73.8445655355,160019
Q440878,40.8289450262,-73.8445655355,170001
Q440878,40.8289709762,-73.8450847263,170002
Q440878,40.8289903881,-73.8452328322,170003
Q440878,40.8293877914,-73.8468543529,170004
Q440878,40.8295311293,-73.8473165473,170005
Q440878,40.82967504,-73.8477982551,170006
Q440878,40.82967504,-73.8477982551,180001
Q440878,40.8299915274,-73.8488584536,180002
Q440878,40.8304083166,-73.8502295598,180003
Q440878,40.8304083166,-73.8502295598,190001
Q440878,40.8305042415,-73.8505448045,190002
Q440878,40.8305538662,-73.8507145288,190003
Q440878,40.8310169588,-73.8522528627,190004
Q440878,40.8311280341,-73.8526150559,190005
Q440878,40.8311280341,-73.8526150559,200001
Q440878,40.8315240926,-73.8539067557,200002
Q440878,40.8315929847,-73.8541234194,200003
Q440878,40.8317258699,-73.8545907266,200004
Q440878,40.8317258699,-73.8545907266,210001
Q440878,40.8317942417,-73.8548312425,210002
Q440878,40.8320395183,-73.8556257008,210003
Q440878,40.8320588669,-73.855734067,210004
Q440878,40.832457902,-73.8570196539,210005
Q440878,40.832457902,-73.8570196539,220001
Q440878,40.8325576585,-73.857341053,220002
Q440878,40.8326072776,-73.8575144012,220003
Q440878,40.8334419038,-73.857704139,220004
Q440878,40.8335572169,-73.8577328019,220005
Q440878,40.8334106269,-73.8590557226,220006
Q440878,40.8333347309,-73.8598400512,220007
Q440878,40.8332941741,-73.8603460511,220008
Q440878,40.8333683467,-73.8604001006,220009
Q440878,40.8335030251,-73.8605552065,220010
Q440878,40.8335911001,-73.8607573886,220011
Q440878,40.8336131711,-73.8608512984,220012
Q440878,40.8336133193,-73.8609741636,220013
Q440878,40.8335806266,-73.8611765985,220014
Q440878,40.8335182083,-73.8613104352,220015
Q440878,40.8335182083,-73.8613104352,230001
Q440878,40.833471121,-73.8614117165,230002
Q440878,40.8336332971,-73.8616101318,230003
Q440878,40.8337542201,-73.8617399735,230004
Q440878,40.8340429416,-73.8621802467,230005
Q440878,40.8341585556,-73.8624618775,230006
Q440878,40.8342991076,-73.8629422129,230007
Q440878,40.8343583594,-73.8631448212,230008
Q440878,40.8343583594,-73.8631448212,240001
Q440878,40.8344534367,-73.8634695006,240002
Q440878,40.8346049889,-73.8639715002,240003
Q440878,40.8349108568,-73.8649971833,240004
Q440878,40.8351836531,-73.8659145291,240005
Q440878,40.8352029416,-73.8659795382,240006
Q440878,40.8352442717,-73.8661167786,240007
Q440878,40.8353440212,-73.8664541054,240008
Q440878,40.8353440212,-73.8664541054,250001
Q440878,40.8354729771,-73.86688967,250002
Q440878,40.8358449647,-73.8681537601,250003
Q440878,40.8361012718,-73.869074778,250004
Q440878,40.8362474776,-73.8697249804,250005
Q440878,40.8363108953,-73.8699814387,250006
Q440878,40.8363846758,-73.870422906,250007
Q440878,40.8363846758,-73.870422906,260001
Q440878,40.8363882675,-73.8704438593,260002
Q440878,40.8364766247,-73.8709134873,260003
Q440878,40.8365567056,-73.8713469941,260004
Q440878,40.8367171026,-73.8724308418,260005
Q440878,40.8368085623,-73.8732329444,260006
Q440878,40.8368996687,-73.8737170294,260007
Q440878,40.83706488,-73.8742009755,260008
Q440878,40.8372271875,-73.874540374,260009
Q440878,40.8379093513,-73.8759051509,260010
Q440878,40.8380497465,-73.8762915798,260011
Q440878,40.8381377668,-73.876468499,260012
Q440878,40.8382395489,-73.8766815326,260013
Q440878,40.8384133898,-73.8770332092,260014
Q440878,40.8384133898,-73.8770332092,270001
Q440878,40.8387374135,-73.8776889071,270002
Q440878,40.838841961,-73.8779236233,270003
Q440878,40.8388723476,-73.8781078803,270004
Q440878,40.8394757994,-73.8777453737,270005
Q440878,40.8397660043,-73.8775710058,270006
Q440878,40.8397660043,-73.8775710058,280001
Q440878,40.8399887324,-73.877437238,280002
Q440878,40.8399859416,-73.8773938747,280003
Q440878,40.8407237734,-73.876929913,280004
Q440878,40.840753942,-73.8769081727,280005
Q440878,40.8408444592,-73.876853794,280006
Q440878,40.8414012585,-73.8765021942,280007
Q440878,40.8420650301,-73.8760853347,280008
Q440878,40.8423762408,-73.8770750367,280009
Q440878,40.8423905848,-73.8771422338,280010
Q440880,40.7602745806,-73.8304843796,10001
Q440880,40.7607074573,-73.8306919208,10002
Q440880,40.7607074573,-73.8306919208,20001
Q440880,40.7607909566,-73.8307321376,20002
Q440880,40.7608651227,-73.8307716564,20003
Q440880,40.7615463302,-73.8311200746,20004
Q440880,40.762663042,-73.8317857864,20005
Q440880,40.762663042,-73.8317857864,30001
Q440880,40.7628182553,-73.8318785286,30002
Q440880,40.7628290445,-73.8317485466,30003
Q440880,40.7628781067,-73.831513782,30004
Q440880,40.7630364709,-73.8309466326,30005
Q440880,40.7632085773,-73.8303938851,30006
Q440880,40.7632630996,-73.8301410548,30007
Q440880,40.7633723508,-73.829776178,30008
Q440880,40.7638366458,-73.8282191209,30009
Q440880,40.7640505733,-73.8281102715,30010
Q440880,40.7652562761,-73.8278847847,30011
Q440880,40.7652562761,-73.8278847847,40001
Q440880,40.7653621936,-73.827865017,40002
Q440880,40.7661030118,-73.8276898208,40003
Q440880,40.7664623447,-73.827537269,40004
Q440880,40.7668545653,-73.8273521397,40005
Q440880,40.7675293303,-73.8270579717,40006
Q440880,40.7679873857,-73.8268473945,40007
Q440880,40.7681986051,-73.826763812,40008
Q440880,40.7689560309,-73.8266824177,40009
Q440880,40.7699604388,-73.8265714965,40010
Q440880,40.7700125821,-73.8265670284,40011
Q440880,40.7700125821,-73.8265670284,50001
Q440880,40.7701360797,-73.8265565981,50002
Q440880,40.770641126,-73.8265661136,50003
Q440880,40.7716292445,-73.8265743712,50004
Q440880,40.7723428792,-73.8265761231,50005
Q440880,40.7731140009,-73.8264766339,50006
Q440880,40.7742885103,-73.826318323,50007
Q440880,40.7745189694,-73.8262527331,50008
Q440880,40.7748627355,-73.8261536304,50009
Q440880,40.7748627355,-73.8261536304,60001
Q440880,40.7759099462,-73.8258519419,60002
Q440880,40.7759345942,-73.8258157718,60003
Q440880,40.7761153911,-73.8255806116,60004
Q440880,40.7765369891,-73.8248609985,60005
Q440880,40.7767311998,-73.8244236041,60006
Q440880,40.7767283615,-73.8243622313,60007
Q440880,40.7769999573,-73.82427486,60008
Q440880,40.7772523894,-73.8242200343,60009
Q440880,40.7777159946,-73.8240527201,60010
Q440880,40.7783579072,-73.8238199394,60011
Q440880,40.7785032893,-73.8237617835,60012
Q440880,40.7790354399,-73.8235473418,60013
Q440880,40.7795785414,-73.8233148139,60014
Q440880,40.780535846,-73.8229186949,60015
Q440880,40.7808315069,-73.8227745587,60016
Q440880,40.7808315069,-73.8227745587,70001
Q440880,40.7810048441,-73.8226899648,70002
Q440880,40.7816135832,-73.8223055913,70003
Q440880,40.7816957913,-73.8222187108,70004
Q440880,40.7820525035,-73.8219740229,70005
Q440880,40.7820525035,-73.8219740229,80001
Q440880,40.7821399681,-73.8219142092,80002
Q440880,40.7825952125,-73.8216674486,80003
Q440880,40.7827625177,-73.8215875599,80004
Q440880,40.7832947031,-73.8213983638,80005
Q440880,40.7836843194,-73.8213106551,80006
Q440880,40.7840026904,-73.8212989677,80007
Q440880,40.7842744627,-73.8213271264,80008
Q440880,40.7843024701,-73.8213342733,80009
Q440880,40.7843024701,-73.8213342733,90001
Q440880,40.7845655209,-73.821402177,90002
Q440880,40.7858014337,-73.8219080269,90003
Q440880,40.7867646353,-73.8223120662,90004
Q440880,40.7867646353,-73.8223120662,100001
Q440880,40.7868533477,-73.8223493854,100002
Q440880,40.7868343516,-73.8224902712,100003
Q440880,40.7867917732,-73.8233606727,100004
Q440880,40.7867837548,-73.8235015289,100005
Q440880,40.78773583,-73.8232751103,100006
Q440880,40.7883393085,-73.823038778,100007
Q440880,40.7889507928,-73.8226543581,100008
Q440880,40.7892991722,-73.8225234236,100009
Q440880,40.7896421844,-73.8224719509,100010
Q440880,40.7900127049,-73.822460129,100011
Q440880,40.7902981948,-73.8224846471,100012
Q440880,40.7907347665,-73.8225882127,100013
Q440880,40.7911247112,-73.8227135721,100014
Q440880,40.7916301226,-73.8229614139,100015
Q440880,40.7920834503,-73.8232527351,100016
Q440880,40.7931686866,-73.8239504847,100017
Q440880,40.7936385185,-73.8242670565,100018
Q440880,40.7970315722,-73.8264540182,100019
Q440880,40.797559074,-73.8267957581,100020
Q440880,40.8048587753,-73.8314942089,100021
Q440880,40.8075813497,-73.8332501091,100022
Q440880,40.811240679,-73.8355890523,100023
Q440880,40.8117598926,-73.8359128953,100024
Q440880,40.81246296,-73.8362073906,100025
Q440880,40.8129132157,-73.8362929842,100026
Q440880,40.8133249583,-73.8363172595,100027
Q440880,40.8136213665,-73.8363020801,100028
Q440880,40.8147083231,-73.8363355332,100029
Q440880,40.8148181115,-73.8363352632,100030
Q440880,40.8159378865,-73.8362855438,100031
Q440880,40.816689824,-73.836204213,100032
Q440880,40.8177792732,-73.836060631,100033
Q440880,40.8184406606,-73.8359975829,100034
Q440880,40.8186546708,-73.8359428623,100035
Q440880,40.8207022589,-73.8359631053,100036
Q440880,40.8210342245,-73.8358611227,100037
Q440880,40.8214459306,-73.8358601072,100038
Q440880,40.821945421,-73.8358263576,100039
Q440880,40.8229692326,-73.8358491235,100040
Q440880,40.8237240216,-73.8358436484,100041
Q440880,40.8248137933,-73.8359276771,100042
Q440880,40.8250334211,-73.8359632678,100043
Q440880,40.8249162299,-73.8365488986,100044
Q440880,40.8249383002,-73.8366283353,100045
Q440880,40.824886884,-73.8369525673,100046
Q440880,40.824886884,-73.8369525673,110001
Q440880,40.8246988909,-73.8381356314,110002
Q440880,40.8246882871,-73.8384030346,110003
Q440880,40.8246948625,-73.8391798586,110004
Q440880,40.8272220678,-73.8406696759,110005
Q440880,40.8277329371,-73.8409250021,110006
Q440880,40.827925166,-73.8409968103,110007
Q440880,40.8279993029,-73.8410183134,110008
Q440880,40.8280929228,-73.8410365181,110009
Q440880,40.8280929228,-73.8410365181,120001
Q440880,40.8281997212,-73.841057582,120002
Q440880,40.8283122789,-73.8410753801,120003
Q440880,40.8284413696,-73.8411401132,120004
Q440880,40.8285676808,-73.8411795592,120005
Q440880,40.8284723861,-73.8417398659,120006
Q440880,40.8283202883,-73.8429145845,120007
Q440880,40.8284301847,-73.8429938201,120008
Q440880,40.8284851378,-73.8430370514,120009
Q440880,40.8286225451,-73.843163197,120010
Q440880,40.8287022938,-73.8432750253,120011
Q440880,40.8287490471,-73.8433435703,120012
Q440880,40.82882883,-73.8434806929,120013
Q440880,40.8289086714,-73.843661177,120014
Q440880,40.8289224733,-73.8437189596,120015
Q440880,40.8289474008,-73.8438851192,120016
Q440880,40.8289475964,-73.8440296564,120017
Q440880,40.8289399528,-73.8444669004,120018
Q440880,40.8289450262,-73.8445655355,120019
Q440880,40.8289450262,-73.8445655355,130001
Q440880,40.8289709762,-73.8450847263,130002
Q440880,40.8289903881,-73.8452328322,130003
Q440880,40.8293877914,-73.8468543529,130004
Q440880,40.8295311293,-73.8473165473,130005
Q440880,40.82967504,-73.8477982551,130006
Q440880,40.82967504,-73.8477982551,140001
Q440880,40.8299915274,-73.8488584536,140002
Q440880,40.8304083166,-73.8502295598,140003
Q440880,40.8304083166,-73.8502295598,150001
Q440880,40.8305042415,-73.8505448045,150002
Q440880,40.8305538662,-73.8507145288,150003
Q440880,40.8310169588,-73.8522528627,150004
Q440880,40.8311280341,-73.8526150559,150005
Q440880,40.8311280341,-73.8526150559,160001
Q440880,40.8315240926,-73.8539067557,160002
Q440880,40.8315929847,-73.8541234194,160003
Q440880,40.8317258699,-73.8545907266,160004
Q440880,40.8317258699,-73.8545907266,170001
Q440880,40.8317942417,-73.8548312425,170002
Q440880,40.8320395183,-73.8556257008,170003
Q440880,40.8320588669,-73.855734067,170004
Q440880,40.832457902,-73.8570196539,170005
Q440880,40.832457902,-73.8570196539,180001
Q440880,40.8325576585,-73.857341053,180002
Q440880,40.8326072776,-73.8575144012,180003
Q440880,40.8334419038,-73.857704139,180004
Q440880,40.8335572169,-73.8577328019,180005
Q440880,40.8334106269,-73.8590557226,180006
Q440880,40.8333347309,-73.8598400512,180007
Q440880,40.8332941741,-73.8603460511,180008
Q440880,40.8333683467,-73.8604001006,180009
Q440880,40.8335030251,-73.8605552065,180010
Q440880,40.8335911001,-73.8607573886,180011
Q440880,40.8336131711,-73.8608512984,180012
Q440880,40.8336133193,-73.8609741636,180013
Q440880,40.8335806266,-73.8611765985,180014
Q440880,40.8335182083,-73.8613104352,180015
Q440880,40.8335182083,-73.8613104352,190001
Q440880,40.833471121,-73.8614117165,190002
Q440880,40.8336332971,-73.8616101318,190003
Q440880,40.8337542201,-73.8617399735,190004
Q440880,40.8340429416,-73.8621802467,190005
Q440880,40.8341585556,-73.8624618775,190006
Q440880,40.8342991076,-73.8629422129,190007
Q440880,40.8343583594,-73.8631448212,190008
Q440880,40.8343583594,-73.8631448212,200001
Q440880,40.8344534367,-73.8634695006,200002
Q440880,40.8346049889,-73.8639715002,200003
Q440880,40.8349108568,-73.8649971833,200004
Q440880,40.8351836531,-73.8659145291,200005
Q440880,40.8352029416,-73.8659795382,200006
Q440880,40.8352442717,-73.8661167786,200007
Q440880,40.8353440212,-73.8664541054,200008
Q440880,40.8353440212,-73.8664541054,210001
Q440880,40.8354729771,-73.86688967,210002
Q440880,40.8358449647,-73.8681537601,210003
Q440880,40.8361012718,-73.869074778,210004
Q440880,40.8362474776,-73.8697249804,210005
Q440880,40.8363108953,-73.8699814387,210006
