shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
X17J0042,40.7553549986,-73.9774157226,280007
X17J0042,40.7559779645,-73.9769607174,280008
X17J0042,40.756536712,-73.9765562595,280009
X17J0042,40.756536712,-73.9765562595,290001
X17J0042,40.756606418,-73.9765057018,290002
X17J0042,40.7572321235,-73.9760434596,290003
X17J0042,40.7578578293,-73.9755920373,290004
X17J0042,40.7584862764,-73.9751333864,290005
X17J0042,40.7591119777,-73.9746783374,290006
X17J0042,40.7597404219,-73.9742232789,290007
X17J0042,40.760363374,-73.9737646042,290008
X17J0042,40.7606534446,-73.9735536818,290009
X17J0042,40.7606534446,-73.9735536818,300001
X17J0042,40.7609890697,-73.9733095296,300002
X17J0042,40.7616120189,-73.9728544476,300003
X17J0042,40.7622871067,-73.9723596274,300004
X17J0042,40.7620929422,-73.9718987356,300005
X17J0042,40.7620929422,-73.9718987356,310001
X17J0042,40.761608759,-73.9707499467,310002
X17J0042,40.7609276422,-73.9691330805,310003
X17J0042,40.7602547419,-73.9675342919,310004
X17J0042,40.7599946401,-73.9669189659,310005
X190069,40.7164258848,-74.0048482564,10001
X190069,40.7162801511,-74.0045344084,10002
X190069,40.715795685,-74.0049434432,10003
X190069,40.715795685,-74.0049434432,20001
X190069,40.7157586295,-74.0049744632,20002
X190069,40.7152343612,-74.0054181182,20003
X190069,40.7147877712,-74.0057939568,20004
X190069,40.7147877712,-74.0057939568,30001
X190069,40.7146771528,-74.005887014,30002
X190069,40.7141775851,-74.0063054064,30003
X190069,40.7141501378,-74.0063017966,30004
X190069,40.7136176296,-74.006752644,30005
X190069,40.7130549259,-74.0072251238,30006
X190069,40.7125333937,-74.0076651362,30007
X190069,40.7122863522,-74.007864581,30008
X190069,40.7122863522,-74.007864581,40001
X190069,40.7119926468,-74.0081015324,40002
X190069,40.711388764,-74.0086028405,40003
X190069,40.7113091609,-74.0086713643,40004
X190069,40.7108864381,-74.009064476,40005
X190069,40.710411562,-74.0094756103,40006
X190069,40.7103264688,-74.0095441313,40007
X190069,40.7099682524,-74.0098488702,40008
X190069,40.7099682524,-74.0098488702,50001
X190069,40.7098049273,-74.0099877146,50002
X190069,40.7091543703,-74.0105430859,50003
X190069,40.7087975236,-74.0108460108,50004
X190069,40.7083034288,-74.0112462956,50005
X190069,40.7077544319,-74.0117006679,50006
X190069,40.7074524833,-74.0119458806,50007
X190069,40.7072051593,-74.0121496224,50008
X190069,40.7072051593,-74.0121496224,60001
X190069,40.7068128988,-74.0124723607,60002
X190069,40.706766234,-74.0125084201,60003
X190069,40.7058713592,-74.013254852,60004
X190069,40.7056325388,-74.0134820298,60005
X190069,40.7051082379,-74.013918337,60006
X190069,40.7047129689,-74.0141130163,60007
X190069,40.7045564998,-74.0142572508,60008
X190069,40.7045619727,-74.0143906996,60009
X190069,40.7046360544,-74.0146035106,60010
X190069,40.7046579605,-74.0150074654,60011
X190069,40.70469355,-74.0156999596,60012
X190069,40.7046987496,-74.0158132112,60013
X190069,40.7046987496,-74.0158132112,70001
X190069,40.704731859,-74.0165403299,70002
X190069,40.7050941796,-74.0164538585,70003
X190069,40.7061811611,-74.0160501676,70004
X190069,40.706387023,-74.0160141492,70005
X190069,40.7066560243,-74.0159060097,70006
X190069,40.7069277698,-74.0158014768,70007
X190069,40.7069415158,-74.0156391731,70008
X190069,40.7069196085,-74.0152604519,70009
X190069,40.7068976633,-74.0151630628,70010
X190069,40.7068619905,-74.0150945252,70011
X190069,40.7068290567,-74.0150692701,70012
X190069,40.7066643839,-74.0149718491,70013
X190069,40.7064804884,-74.0149465602,70014
X190069,40.7062499221,-74.0149970035,70015
X190069,40.706216984,-74.0150042096,70016
X190069,40.7060001434,-74.0150402285,70017
X190069,40.7058656507,-74.0150365914,70018
X190069,40.7053056909,-74.0152564758,70019
X190069,40.7045041948,-74.0154546602,70020
X190069,40.7035929187,-74.015573468,70021
X190069,40.7026102839,-74.0156525834,70022
X190069,40.7013175034,-74.0156414603,70023
X190069,40.7001125784,-74.0154572486,70024
X190069,40.6990092347,-74.0150783217,70025
X190069,40.6934953024,-74.0126285376,70026
X190069,40.6849211128,-74.0073987513,70027
X190069,40.6821050681,-74.0059165878,70028
X190069,40.6817976628,-74.0057471039,70029
X190069,40.6813200866,-74.0054730497,70030
X190069,40.6806997927,-74.004953821,70031
X190069,40.680603729,-74.004881706,70032
X190069,40.6800712608,-74.0044706552,70033
X190069,40.6795827092,-74.0040055335,70034
X190069,40.6795415391,-74.0039658723,70035
X190069,40.6794866456,-74.003911789,70036
X190069,40.6792725602,-74.0037134836,70037
X190069,40.6791627727,-74.0036125286,70038
X190069,40.6790447512,-74.0035007575,70039
X190069,40.6784436612,-74.0029959869,70040
X190069,40.6783970012,-74.0029563268,70041
X190069,40.6771536407,-74.0020513641,70042
X190069,40.6761984708,-74.0014132218,70043
X190069,40.6759459539,-74.0012581953,70044
X190069,40.6756961812,-74.0011248007,70045
X190069,40.6754354296,-74.0009697763,70046
X190069,40.673536053,-73.9998017242,70047
X190069,40.6720352073,-73.9988658882,70048
X190069,40.6720352073,-73.9988658882,80001
X190069,40.668337406,-73.9965610849,80002
X190069,40.6679421529,-73.9963664509,80003
X190069,40.6675963081,-73.9962547242,80004
X190069,40.6674535791,-73.9962294994,80005
X190069,40.6668854086,-73.9961466245,80006
X190069,40.6663007728,-73.996168286,80007
X190069,40.6660455107,-73.9962187652,80008
X190069,40.6656365439,-73.9963521581,80009
X190069,40.6654471571,-73.9964314692,80010
X190069,40.6651809191,-73.9965936887,80011
X190069,40.6648625321,-73.9968280004,80012
X190069,40.6640116736,-73.9977147476,80013
X190069,40.6634023448,-73.9983455501,80014
X190069,40.662842418,-73.9989294826,80015
X190069,40.6617225553,-74.0000937138,80016
X190069,40.6611626195,-74.0006776169,80017
X190069,40.6594822452,-74.0024256631,80018
X190069,40.6594822452,-74.0024256631,90001
X190069,40.6555603522,-74.0065052966,90002
X190069,40.6549948937,-74.0070926954,90003
X190069,40.6543470825,-74.0077737781,90004
X190069,40.6466004958,-74.0158196216,90005
X190069,40.6460432245,-74.0163996575,90006
X190069,40.6454804601,-74.0169832859,90007
X190069,40.6449259266,-74.0175705101,90008
X190069,40.6443686446,-74.0181613271,90009
X190069,40.6439705825,-74.0185936288,90010
X190069,40.6438223358,-74.0187701545,90011
X190069,40.6435395677,-74.0191087939,90012
X190069,40.6432815132,-74.0193789734,90013
X190069,40.6427242232,-74.0199625541,90014
X190069,40.6421339908,-74.0205569249,90015
X190069,40.6415712183,-74.0210684183,90016
X190069,40.641497098,-74.0211296507,90017
X190069,40.641406507,-74.0212016876,90018
X190069,40.6412225828,-74.0213313468,90019
X190069,40.6409919958,-74.0214681968,90020
X190069,40.6406378867,-74.0216410382,90021
X190069,40.6401465418,-74.0217958169,90022
X190069,40.6398171613,-74.0218317412,90023
X190069,40.6396140475,-74.0218316748,90024
X190069,40.6391941084,-74.0217666805,90025
X190069,40.6389800264,-74.0217089603,90026
X190069,40.638743995,-74.0216043926,90027
X190069,40.6385793257,-74.0215106581,90028
X190069,40.6383679984,-74.0213988934,90029
X190069,40.6382499935,-74.0212871592,90030
X190069,40.6377971944,-74.0207969955,90031
X190069,40.6373663722,-74.0201879441,90032
X190069,40.6370291383,-74.019612076,90033
X190069,40.6370291383,-74.019612076,100001
X190069,40.6369739842,-74.0195176602,100002
X190069,40.6367050736,-74.0190527914,100003
X190069,40.635739159,-74.0174888258,100004
X190069,40.6354263188,-74.0170563892,100005
X190069,40.6353000806,-74.0169086361,100006
X190069,40.6350695526,-74.0166779898,100007
X190069,40.6346798345,-74.0163932621,100008
X190069,40.634353228,-74.0162346544,100009
X190069,40.6339854414,-74.0161336844,100010
X190069,40.6336725397,-74.0161083887,100011
X190069,40.6334441698,-74.0161367961,100012
X190069,40.6334441698,-74.0161367961,110001
X190069,40.6333541394,-74.0161479431,110002
X190069,40.6331674907,-74.0161731178,110003
X190069,40.632629499,-74.0162738659,110004
X190069,40.6319405298,-74.0164754528,110005
X190069,40.630658646,-74.0169578979,110006
X190069,40.6304912046,-74.0170227037,110007
X190069,40.6296841947,-74.0173143121,110008
X190069,40.6290610978,-74.0175194993,110009
X190069,40.6290309035,-74.0175302992,110010
X190069,40.6280152825,-74.0178614675,110011
X190069,40.626991414,-74.018268276,110012
X190069,40.626763582,-74.0183618783,110013
X190069,40.6264232068,-74.0184986785,110014
X190069,40.6254157969,-74.0189523035,110015
X190069,40.6250081601,-74.019170853,110016
X190069,40.6250081601,-74.019170853,120001
X190069,40.6249189466,-74.0192187392,120002
X190069,40.6245895452,-74.019380751,120003
X190069,40.6243562147,-74.0195211752,120004
X190069,40.6242079792,-74.0196219976,120005
X190069,40.6239334685,-74.0198092383,120006
X190069,40.623428361,-74.0201945353,120007
X190069,40.622319298,-74.0211379886,120008
X190069,40.6221490941,-74.0212856265,120009
X190069,40.6210729636,-74.0222074415,120010
X190069,40.6210455109,-74.0222326476,120011
X190069,40.6209658988,-74.0223010624,120012
X190069,40.6206693986,-74.0226251576,120013
X190069,40.6203921339,-74.0228339879,120014
X190069,40.61987877,-74.0232768726,120015
X190069,40.6196701296,-74.0234569051,120016
X190069,40.6191265654,-74.0239249838,120017
X190069,40.6186461461,-74.024313833,120018
X190069,40.6164389211,-74.0262076444,120019
X190069,40.6163345978,-74.0263012534,120020
X190069,40.61623302,-74.0263912614,120021
X190069,40.6161122245,-74.026499271,120022
X190069,40.6159008234,-74.0267261069,120023
X190069,40.6155246921,-74.0271329688,120024
X190069,40.6146955739,-74.0279358413,120025
X190069,40.614377101,-74.0282526681,120026
X190069,40.6142864964,-74.0283606842,120027
X190069,40.6142068709,-74.0284687047,120028
X190069,40.6137016602,-74.0291456244,120029
X190069,40.6136742023,-74.029185232,120030
X190069,40.6136165425,-74.0292608441,120031
X190069,40.6135863397,-74.0293004504,120032
X190069,40.6135424075,-74.0293616613,120033
X190069,40.6130262677,-74.0298260595,120034
X190069,40.6127599717,-74.0300240358,120035
X190069,40.6125677979,-74.03017162,120036
X190069,40.6115328068,-74.0309455103,120037
X190069,40.6112335371,-74.03126952,120038
X190069,40.6111044858,-74.0314387368,120039
X190069,40.6108820549,-74.0318132016,120040
X190069,40.6108688719,-74.0318420084,120041
X190069,40.6108688719,-74.0318420084,130001
X190069,40.6107447313,-74.0321156725,130002
X190069,40.6103766455,-74.0331167412,130003
X190069,40.6044906192,-74.0513183222,130004
X190069,40.6036055336,-74.0540725893,130005
X190069,40.6033993727,-74.0547098396,130006
X190069,40.602472978,-74.0575756178,130007
X190069,40.6023960045,-74.0578132288,130008
X190069,40.6022612075,-74.0584109057,130009
X190069,40.6021126279,-74.0591166027,130010
X190069,40.6020409393,-74.05974314,130011
X190069,40.6020461279,-74.0603193294,130012
X190069,40.6020871064,-74.0606866844,130013
X190069,40.6021472973,-74.0610540575,130014
X190069,40.6022458851,-74.061475484,130015
X190069,40.6024977365,-74.0627145214,130016
X190069,40.6026537724,-74.0634745185,130017
X190069,40.6026811427,-74.0636149909,130018
X190069,40.6028043298,-74.0642057044,130019
X190069,40.602823487,-74.0643065563,130020
X190069,40.6030917376,-74.0656140543,130021
X190069,40.6032231135,-74.0662660039,130022
X190069,40.6035928545,-74.0676492464,130023
X190069,40.6038202652,-74.0683373156,130024
X190069,40.6040833648,-74.0690074202,130025
X190069,40.6041244782,-74.0691046969,130026
X190069,40.6041683363,-74.0692019765,130027
X190069,40.6051741309,-74.0717203443,130028
X190069,40.6055768192,-74.0729848491,130029
X190069,40.6058150221,-74.0739142599,130030
X190069,40.6060120269,-74.0748724422,130031
X190069,40.6060967692,-74.0754019391,130032
X190069,40.6062141076,-74.0764428704,130033
X190069,40.6062250173,-74.0765473229,130034
X190069,40.6062304589,-74.0766193568,130035
X190069,40.6062846877,-74.0776134009,130036
X190069,40.6062873912,-74.0776746276,130037
X190069,40.60628734,-74.0777502566,130038
X190069,40.6062900141,-74.0778546999,130039
X190069,40.6063672904,-74.0812112838,130040
X190069,40.6064108035,-74.0817803565,130041
X190069,40.6064735145,-74.0823674606,130042
X190069,40.6065254353,-74.082688049,130043
X190069,40.6065800896,-74.0830230468,130044
X190069,40.6067742579,-74.0840028719,130045
X190069,40.6069411533,-74.0847341701,130046
X190069,40.6071711475,-74.085501567,130047
X190069,40.6074067206,-74.0861429258,130048
X190069,40.6084588106,-74.0886545298,130049
X190069,40.6086615768,-74.0891049882,130050
X190069,40.6091793491,-74.090377023,130051
X190069,40.6100478172,-74.0924275019,130052
X190069,40.6103052049,-74.0931986009,130053
X190069,40.6104365653,-74.0936777982,130054
X190069,40.6106143191,-74.0944812085,130055
X190069,40.610739689,-74.0955582717,130056
X190069,40.6107747159,-74.0963434765,130057
X190069,40.610768605,-74.0970818011,130058
X190069,40.6107378599,-74.0977336505,130059
X190069,40.6107238753,-74.098039768,130060
X190069,40.6106674357,-74.0998332924,130061
X190069,40.61058075,-74.1016555807,130062
X190069,40.610560179,-74.1031790327,130063
X190069,40.6104648895,-74.1053470549,130064
X190069,40.6103493707,-74.1085523005,130065
X190069,40.610365263,-74.1091609976,130066
X190069,40.6104414134,-74.109899452,130067
X190069,40.6104796336,-74.1101156116,130068
X190069,40.6105697898,-74.1105551576,130069
X190069,40.6108624237,-74.1116505384,130070
X190069,40.610895193,-74.1118234716,130071
X190069,40.6111439407,-74.1128755693,130072
X190069,40.6112612782,-74.1135744886,130073
X190069,40.6113263818,-74.1143525573,130074
X190069,40.6113369373,-74.114777571,130075
X190069,40.6113197507,-74.1154942713,130076
X190069,40.6112753263,-74.1159984261,130077
X190069,40.6111208123,-74.1167941214,130078
X190069,40.6109554167,-74.1174889481,130079
X190069,40.6107543161,-74.1182017163,130080
X190069,40.6107074286,-74.1184213323,130081
X190069,40.6103520455,-74.1196812637,130082
X190069,40.6102913411,-74.119987291,130083
X190069,40.6101591431,-74.1204156432,130084
X190069,40.6098973693,-74.1213839962,130085
X190069,40.6094066999,-74.1233531543,130086
X190069,40.6090452764,-74.1250704186,130087
X190069,40.6087910009,-74.1266726192,130088
X190069,40.608716542,-74.127237556,130089
X190069,40.608716542,-74.127237556,140001
X190069,40.6085695561,-74.1283505024,140002
X190069,40.6084864382,-74.1290418315,140003
X190069,40.6084169751,-74.1297908095,140004
X190069,40.608282707,-74.1320018659,140005
X190069,40.6082743319,-74.1321243001,140006
X190069,40.6082686974,-74.1322503413,140007
X190069,40.60817059,-74.1340112747,140008
X190069,40.6080802682,-74.1361287656,140009
X190069,40.6078221295,-74.1407921426,140010
X190069,40.6078165075,-74.1409001749,140011
X190069,40.6078081362,-74.1410118027,140012
X190069,40.6077717278,-74.1416023665,140013
X190069,40.6077152991,-74.1428411505,140014
X190069,40.6077221857,-74.1439216046,140015
X190069,40.6077404904,-74.1446455387,140016
X190069,40.6078628555,-74.1455569764,140017
X190069,40.6079391797,-74.145974914,140018
X190069,40.6080893269,-74.1466163066,140019
X190069,40.6083270775,-74.1474343687,140020
X190069,40.6086224674,-74.1482489631,140021
X190069,40.6089947102,-74.1490601348,140022
X190069,40.6095397419,-74.1499689457,140023
X190069,40.6100054558,-74.1506578953,140024
X190069,40.6119372592,-74.1531366179,140025
X190069,40.6123510054,-74.1536742226,140026
X190069,40.6124633441,-74.1538221518,140027
X190069,40.6131456111,-74.1547061546,140028
X190069,40.6139812668,-74.1558210485,140029
X190069,40.6144361428,-74.1563803936,140030
X190069,40.615154008,-74.1573113569,140031
X190069,40.6156526645,-74.1579644748,140032
X190069,40.6168497858,-74.1596674321,140033
X190069,40.6172907482,-74.1603492615,140034
X190069,40.6174140523,-74.1605008412,140035
X190069,40.6176412397,-74.1609516376,140036
X190069,40.6184516893,-74.1623800016,140037
X190069,40.6190265312,-74.1634836353,140038
X190069,40.619445245,-74.1643527666,140039
X190069,40.6196313901,-74.1647026295,140040
X190069,40.6204192561,-74.1665308643,140041
X190069,40.6209197336,-74.167782069,140042
X190069,40.6210290512,-74.1681065404,140043
X190069,40.6212093043,-74.1687229696,140044
X190069,40.6213073858,-74.169220321,140045
X190069,40.621717379,-74.1703884803,140046
X190069,40.6219387166,-74.1710554586,140047
X190069,40.6219904759,-74.1713185545,140048
X190069,40.6220392369,-74.1717509484,140049
X190069,40.6220385372,-74.1718518093,140050
X190069,40.6220385372,-74.1718518093,150001
X190069,40.6220356836,-74.1722912751,150002
X190069,40.6219996233,-74.1725433387,150003
X190069,40.6218807692,-74.1730941727,150004
X190069,40.6217868874,-74.1734649585,150005
X190069,40.6216931243,-74.1737564947,150006
X190069,40.6214671524,-74.1743502709,150007
X190069,40.6212991849,-74.1747028477,150008
X190069,40.6209881693,-74.1752639742,150009
X190069,40.6205068313,-74.1759183029,150010
X190069,40.62024288,-74.1762129829,150011
X190069,40.6200174765,-74.1764285157,150012
X190069,40.6195420262,-74.1768198884,150013
X190069,40.619300236,-74.1769813421,150014
X190069,40.6184047155,-74.1774472333,150015
X190069,40.6165427901,-74.1780654199,150016
X190069,40.616089622,-74.178244307,150017
X190069,40.6157105683,-74.1784197879,150018
X190069,40.6149963038,-74.1788176852,150019
X190069,40.6125592169,-74.1803887141,150020
X190069,40.6107349519,-74.1814822818,150021
X190069,40.6098421287,-74.1819660683,150022
X190069,40.6096608133,-74.1820664181,150023
X190069,40.6092377513,-74.1822957634,150024
X190069,40.6081470594,-74.182930249,150025
X190069,40.6075894266,-74.1832060335,150026
X190069,40.6069108329,-74.183600328,150027
X190069,40.6063393189,-74.1839733012,150028
X190069,40.6056907937,-74.184443292,150029
X190069,40.6052812713,-74.1847842876,150030
X190069,40.6047837407,-74.1852330742,150031
X190069,40.6043548744,-74.1856532349,150032
X190069,40.6022212754,-74.1878908318,150033
X190069,40.6020425581,-74.1880775893,150034
X190069,40.6013304365,-74.1888210158,150035
X190069,40.6006321764,-74.1894780399,150036
X190069,40.5999313226,-74.1900414155,150037
X190069,40.5992635109,-74.1905400554,150038
X190069,40.5981975774,-74.1911131664,150039
X190069,40.5978569543,-74.1912742335,150040
X190069,40.5975081447,-74.1914064683,150041
X190069,40.5974065216,-74.191445787,150042
X190069,40.5972884298,-74.1914850584,150043
X190069,40.5967006974,-74.1916922236,150044
X190069,40.5930176117,-74.1930715113,150045
X190069,40.5921796884,-74.193522768,150046
X190069,40.591421587,-74.1938410235,150047
X190069,40.591168945,-74.1939123016,150048
X190069,40.5906143278,-74.1940115064,150049
X190069,40.5901092504,-74.1940316421,150050
X190069,40.5897497196,-74.1940089945,150051
X190069,40.5896344446,-74.1940050591,150052
X190069,40.5896179808,-74.1940021308,150053
X190069,40.5896179808,-74.1940021308,160001
X190069,40.5893573061,-74.1939538472,160002
X190069,40.5885753513,-74.1937679539,160003
X190069,40.5878540786,-74.1934058214,160004
X190069,40.587467336,-74.1932426844,160005
X190069,40.5868447833,-74.1929348538,160006
X190069,40.5850915395,-74.1925265609,160007
X190069,40.584235521,-74.1923116813,160008
X190069,40.5813106699,-74.1916480512,160009
X190069,40.5795244173,-74.1912793309,160010
X190069,40.5775955477,-74.1908418256,160011
X190069,40.5761852387,-74.1905282159,160012
X190069,40.5745087793,-74.1901562668,160013
X190069,40.5737129504,-74.190056811,160014
X190069,40.5730844168,-74.1900406242,160015
X190069,40.5726616771,-74.1900646185,160016
X190069,40.5718956476,-74.1902028208,160017
X190069,40.5711432524,-74.1903950512,160018
X190069,40.5708685941,-74.1905022527,160019
X190069,40.5707696861,-74.1905595623,160020
X190069,40.5706706585,-74.1906888607,160021
X190069,40.5703573276,-74.1909435275,160022
X190069,40.5701182313,-74.1911228161,160023
X190069,40.5699669921,-74.1912879573,160024
X190069,40.5696042655,-74.1915352781,160025
X190069,40.5688019145,-74.1920548862,160026
X190069,40.5682219979,-74.1925103349,160027
X190069,40.5674687703,-74.1931956302,160028
X190069,40.5672845664,-74.1933750619,160029
X190069,40.5671581361,-74.1934754758,160030
X190069,40.5667045291,-74.1938988744,160031
X190069,40.56588529,-74.1946595297,160032
X190069,40.564499594,-74.1960195655,160033
X190069,40.5631797754,-74.1973689424,160034
X190069,40.5622613216,-74.1983487609,160035
X190069,40.5608532789,-74.1999065216,160036
X190069,40.5601547202,-74.2006961905,160037
X190069,40.5599236162,-74.201005001,160038
X190069,40.5597446751,-74.2013067688,160039
X190069,40.5595793624,-74.2016625592,160040
X190069,40.5594414459,-74.2020472217,160041
X190069,40.5593170046,-74.2025722789,160042
X190069,40.559203279,-74.2032449198,160043
X190069,40.5591064334,-74.2036836847,160044
X190069,40.5590286014,-74.2042340707,160045
X190069,40.5589206958,-74.2047159853,160046
X190069,40.5587496001,-74.2052300937,160047
X190069,40.5585925483,-74.2055643016,160048
X190069,40.5585154556,-74.2056972207,160049
X190069,40.5583117861,-74.2060060909,160050
X190069,40.5577766211,-74.2067292346,160051
X190069,40.5577766211,-74.2067292346,170001
X190069,40.5577697423,-74.2067385701,170002
X190069,40.5576184805,-74.2069036454,170003
X190069,40.5575661738,-74.2069898538,170004
X190069,40.557572266,-74.2066551874,170005
X190069,40.5575374892,-74.2061512528,170006
X190069,40.557480655,-74.2057012322,170007
X190069,40.5573770869,-74.2052906552,170008
X190069,40.5573088078,-74.2050997115,170009
X190069,40.5572514176,-74.2049591841,170010
X190069,40.5571748523,-74.2047970057,170011
X190069,40.5569970305,-74.204465377,170012
X190069,40.556616355,-74.2039855829,170013
X190069,40.5563999187,-74.2037582038,170014
X190069,40.5563522671,-74.2036972405,170015
X190069,40.5563522671,-74.2036972405,180001
X190069,40.5562931142,-74.2036211276,180002
X190069,40.5561316622,-74.2033435365,180003
X190069,40.5560115151,-74.2029905,180004
X190069,40.5559299717,-74.2025368189,180005
X190069,40.5559083623,-74.2023388262,180006
X190069,40.5558623848,-74.2019500301,180007
X190069,40.5558710492,-74.2017053465,180008
X190069,40.5559238949,-74.2013096515,180009
X190069,40.5560704398,-74.2006983166,180010
X190069,40.556125518,-74.2005941201,180011
X190069,40.556378617,-74.2002637994,180012
X190069,40.5571814876,-74.1994672846,180013
X190069,40.557387417,-74.199269608,180014
X190069,40.557387417,-74.199269608,190001
X190069,40.5578908304,-74.1987856336,190002
X190069,40.5588863346,-74.1976945493,190003
X190069,40.5585846576,-74.1973884767,190004
X190069,40.5585846576,-74.1973884767,200001
X190069,40.5578122405,-74.1966045399,200002
X190069,40.5576697611,-74.1964580106,200003
X190069,40.5576697611,-74.1964580106,210001
X190069,40.5560010942,-74.1947422911,210002
X190069,40.5558131287,-74.1945484946,210003
X190069,40.5558131287,-74.1945484946,220001
X190069,40.5549815282,-74.1936910396,220002
X190069,40.5549815282,-74.1936910396,230001
X190069,40.5548776806,-74.1935838596,230002
X190069,40.5542556837,-74.1929451076,230003
X190069,40.5540858326,-74.1927502939,230004
X190069,40.5523979297,-74.1910145527,230005
X190069,40.5521156821,-74.190733065,230006
X190069,40.5518397725,-74.1904361245,230007
X190069,40.5518397725,-74.1904361245,240001
X190069,40.5518307308,-74.1904263829,240002
X190069,40.5516006328,-74.1901450485,240003
X190069,40.5513869673,-74.1898853534,240004
X190069,40.5510612336,-74.1893410671,240005
X190069,40.5506864161,-74.1885987359,240006
X190069,40.5501473705,-74.1875716804,240007
X190069,40.5497382831,-74.186797608,240008
X190069,40.5497382831,-74.186797608,250001
X190069,40.5496712415,-74.186670759,250002
X190069,40.5492882306,-74.1858924522,250003
X190069,40.5490474271,-74.1854347975,250004
X190069,40.5489954909,-74.1853015161,250005
X190069,40.5488942293,-74.1851177222,250006
X190069,40.5486835114,-74.1847249252,250007
X190069,40.548541496,-74.1844510635,250008
X190069,40.548541496,-74.1844510635,260001
X190069,40.5484892321,-74.1843501675,260002
X190069,40.5481034836,-74.1835574873,260003
X190069,40.547709478,-74.1827755883,260004
X190069,40.547515198,-74.1823972436,260005
X190069,40.5474988435,-74.1823252345,260006
X190069,40.5473236958,-74.1819973192,260007
X190069,40.5470109263,-74.181389092,260008
X190069,40.5470109263,-74.181389092,270001
X190069,40.5469570197,-74.1812838784,270002
X190069,40.5460445053,-74.1820657981,270003
X190069,40.5458630632,-74.1822452105,270004
X190069,40.5451457039,-74.1828513321,270005
X190069,40.5441864481,-74.1836762573,270006
X190069,40.5441589598,-74.1837013681,270007
X190069,40.5441567611,-74.183703161,270008
X190069,40.5441567611,-74.183703161,280001
X190069,40.5419628041,-74.1855986328,280002
X190069,40.5418748483,-74.1856739448,280003
X190069,40.5418665732,-74.1856991072,280004
X190069,40.5417299733,-74.1858120619,280005
X190069,40.5417299733,-74.1858120619,290001
X190069,40.5412728982,-74.186190368,290002
X190069,40.5408523189,-74.1865741677,290003
X190069,40.5403740799,-74.1869685948,290004
X190069,40.5402476257,-74.1870869695,290005
X190069,40.5398903206,-74.1873809898,290006
X190069,40.5395687206,-74.1876607161,290007
X190069,40.539219619,-74.1879727424,290008
X190069,40.539219619,-74.1879727424,300001
X190069,40.5388705165,-74.1882847654,300002
X190069,40.5384443755,-74.1887080975,300003
X190069,40.5381391344,-74.1890526166,300004
X190069,40.5377897915,-74.1895085362,300005
X190069,40.5372450059,-74.1903020766,300006
X190069,40.5370605492,-74.1906361338,300007
X190069,40.5367906974,-74.1911534251,300008
X190069,40.536677843,-74.1913437772,300009
X190069,40.5365897634,-74.1914910281,300010
X190069,40.5365897634,-74.1914910281,300011
X190069,40.5365897634,-74.1914910281,310001
X190069,40.5361403023,-74.1927201233,310002
X190069,40.5358857585,-74.1935950445,310003
X190069,40.5358857585,-74.1935950445,320001
X190069,40.5358338552,-74.1937733349,320002
X190069,40.5360615218,-74.1938639351,320003
X190069,40.5365057905,-74.1940954722,320004
X190069,40.5365852924,-74.1941532653,320005
X190069,40.5368049659,-74.1942632719,320006
X190069,40.5368049659,-74.1942632719,330001
X190069,40.5371557299,-74.1944391381,330002
X190069,40.5373559236,-74.1945440531,330003
X190069,40.5374300027,-74.1945622572,330004
X190069,40.5376823048,-74.1946925087,330005
X190069,40.5378304081,-74.1947612965,330006
X190069,40.538485884,-74.1950762099,330007
X190069,40.5391769862,-74.1954236136,330008
X190069,40.5393760994,-74.1955177383,330009
X190069,40.5393760994,-74.1955177383,340001
X190069,40.5397666463,-74.1957023691,340002
X190069,40.5398379069,-74.1957637405,340003
X190069,40.5399091735,-74.1958215143,340004
X190069,40.5404988449,-74.1960930806,340005
X190069,40.5411735429,-74.1964008804,340006
X190069,40.5414294307,-74.1965196435,340007
X190069,40.5414294307,-74.1965196435,350001
X190069,40.541845489,-74.1967122763,350002
X190069,40.5425256749,-74.1970201047,350003
X190069,40.5432607929,-74.1973065136,350004
X190069,40.5436266971,-74.196814666,350005
X190069,40.5436726419,-74.1967525556,350006
X190073,40.5433892723,-74.1971338291,10001
X190073,40.5432607929,-74.1973065136,10002
X190073,40.5425256749,-74.1970201047,10003
X190073,40.5420791659,-74.1968180237,10004
X190073,40.5420791659,-74.1968180237,20001
X190073,40.541845489,-74.1967122763,20002
X190073,40.5411735429,-74.1964008804,20003
X190073,40.5404988449,-74.1960930806,20004
X190073,40.5399130131,-74.1958233245,20005
X190073,40.5399130131,-74.1958233245,30001
X190073,40.5399091735,-74.1958215143,30002
X190073,40.5398379069,-74.1957637405,30003
X190073,40.5397666463,-74.1957023691,30004
X190073,40.5391769862,-74.1954236136,30005
X190073,40.538485884,-74.1950762099,30006
X190073,40.5378304081,-74.1947612965,30007
X190073,40.5376823048,-74.1946925087,30008
X190073,40.5374300027,-74.1945622572,30009
X190073,40.5373559236,-74.1945440531,30010
X190073,40.5371557299,-74.1944391381,30011
X190073,40.5368461032,-74.1942838981,30012
X190073,40.5368461032,-74.1942838981,40001
X190073,40.5365852924,-74.1941532653,40002
X190073,40.5365057905,-74.1940954722,40003
X190073,40.5360615218,-74.1938639351,40004
X190073,40.5358338552,-74.1937733349,40005
X190073,40.5354060243,-74.1935598377,40006
