shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
M030204,40.8581758199,-73.9254911362,370013
M030205,40.7971131354,-73.9491746268,10001
M030205,40.7971538009,-73.9492735566,10002
M030205,40.7971483749,-73.9494180291,10003
M030205,40.7970880859,-73.9496347772,10004
M030205,40.7970798754,-73.949688959,10005
M030205,40.7970991105,-73.9497395083,10006
M030205,40.7982063545,-73.9523788731,10007
M030205,40.798266798,-73.9525233007,10008
M030205,40.7983135037,-73.9526337876,10009
M030205,40.7983135037,-73.9526337876,20001
M030205,40.7993561148,-73.9551049808,20002
M030205,40.7993561148,-73.9551049808,30001
M030205,40.7993986973,-73.9552060834,30002
M030205,40.7994701259,-73.9553757915,30003
M030205,40.8004783527,-73.957802305,30004
M030205,40.8006128255,-73.9577516532,30005
M030205,40.8006841922,-73.9577624436,30006
M030205,40.8007583221,-73.9578237989,30007
M030205,40.8008050141,-73.9579104551,30008
M030205,40.8008242574,-73.9579935168,30009
M030205,40.8008297876,-73.9581054825,30010
M030205,40.8007886862,-73.9582969394,30011
M030205,40.8007448085,-73.9584017121,30012
M030205,40.8007017351,-73.9584537503,30013
M030205,40.8007017351,-73.9584537503,40001
M030205,40.800673477,-73.9584884422,40002
M030205,40.8011542148,-73.9596475705,40003
M030205,40.8015106635,-73.9593894616,40004
M030205,40.8015106635,-73.9593894616,50001
M030205,40.8018429641,-73.9591487021,50002
M030205,40.8024685969,-73.9586895945,50003
M030205,40.8031052131,-73.9582485316,50004
M030205,40.803209485,-73.9581726134,50005
M030205,40.8033815319,-73.9580431941,50006
M030205,40.8033815319,-73.9580431941,60001
M030205,40.8037280948,-73.9577821845,60002
M030205,40.8043537192,-73.9573158269,60003
M030205,40.8049063555,-73.9569119977,60004
M030205,40.8049063555,-73.9569119977,70001
M030205,40.8050314805,-73.9568205296,70002
M030205,40.8057064949,-73.9563252241,70003
M030205,40.8063348621,-73.9558696737,70004
M030205,40.8069659708,-73.9554105007,70005
M030205,40.8072000282,-73.9552373169,70006
M030205,40.8072000282,-73.9552373169,80001
M030205,40.8075915867,-73.9549477104,80002
M030205,40.8082199483,-73.9544921341,80003
M030205,40.80847678,-73.9543052014,80004
M030205,40.80847678,-73.9543052014,90001
M030205,40.8088510513,-73.954032935,90002
M030205,40.8094766644,-73.9535773434,90003
M030205,40.8098361158,-73.9533133877,90004
M030205,40.8100940238,-73.9530784001,90005
M030205,40.8103988712,-73.9528560209,90006
M030205,40.8103988712,-73.9528560209,100001
M030205,40.8107635351,-73.9525902477,100002
M030205,40.8114412785,-73.9521020796,100003
M030205,40.8116854453,-73.9518309666,100004
M030205,40.8120064407,-73.9515056079,100005
M030205,40.8122610413,-73.9512467654,100006
M030205,40.8122610413,-73.9512467654,110001
M030205,40.8125222258,-73.9509814134,110002
M030205,40.8125743523,-73.9509271868,110003
M030205,40.8131587292,-73.9503487436,110004
M030205,40.813339815,-73.9501968798,110005
M030205,40.8140565077,-73.9496739578,110006
M030205,40.8140565077,-73.9496739578,120001
M030205,40.8149449616,-73.9490251722,120002
M030205,40.8156032828,-73.9487186714,120003
M030205,40.8156032828,-73.9487186714,130001
M030205,40.81569137,-73.9486777798,130002
M030205,40.8163719154,-73.9483557201,130003
M030205,40.8167588374,-73.9481711684,130004
M030205,40.8171155769,-73.948008315,130005
M030205,40.8172917505,-73.9479261667,130006
M030205,40.8172917505,-73.9479261667,140001
M030205,40.8178537495,-73.9476645192,140002
M030205,40.8183861119,-73.9474180647,140003
M030205,40.8183861119,-73.9474180647,150001
M030205,40.8185342952,-73.9473496644,150002
M030205,40.8192066059,-73.9470348097,150003
M030205,40.8198926375,-73.9467163247,150004
M030205,40.8201772031,-73.9465842239,150005
M030205,40.8201772031,-73.9465842239,160001
M030205,40.8205704356,-73.9464014528,160002
M030205,40.8211689276,-73.9461227688,160003
M030205,40.8211689276,-73.9461227688,170001
M030205,40.821261953,-73.9460793372,170002
M030205,40.822035804,-73.9457426957,170003
M030205,40.8233052214,-73.9451375456,170004
M030205,40.8233052214,-73.9451375456,180001
M030205,40.823866113,-73.944870432,180002
M030205,40.8240307403,-73.9447546743,180003
M030205,40.8243786483,-73.9445018237,180004
M030205,40.8243786483,-73.9445018237,190001
M030205,40.8247029596,-73.9442663336,190002
M030205,40.8253312789,-73.9438141526,190003
M030205,40.8254810867,-73.9437045447,190004
M030205,40.8254810867,-73.9437045447,200001
M030205,40.8259541052,-73.9433583544,200002
M030205,40.8260226963,-73.9433040969,200003
M030205,40.8266428795,-73.9430578634,200004
M030205,40.8273426444,-73.9427826501,200005
M030205,40.8280396619,-73.9425038201,200006
M030205,40.8283502962,-73.9423698558,200007
M030205,40.8283502962,-73.9423698558,210001
M030205,40.8287284356,-73.9422069242,210002
M030205,40.8288574224,-73.9421779048,210003
M030205,40.8292855188,-73.9420221543,210004
M030205,40.8294309537,-73.9419533718,210005
M030205,40.8296724372,-73.9418523452,210006
M030205,40.8296724372,-73.9418523452,220001
M030205,40.8300099649,-73.9417107627,220002
M030205,40.8301581572,-73.9416672708,220003
M030205,40.8302871255,-73.9416021146,220004
M030205,40.8308908419,-73.9413667046,220005
M030205,40.8314833118,-73.9427819802,220006
M030205,40.8314833118,-73.9427819802,230001
M030205,40.8315668497,-73.9429813778,230002
M030205,40.8322390642,-73.9425001911,230003
M030205,40.8328646239,-73.94203349,230004
M030205,40.8334846976,-73.9415776259,230005
M030205,40.8336677017,-73.9414437587,230006
M030205,40.8336677017,-73.9414437587,240001
M030205,40.8341130018,-73.9411181324,240002
M030205,40.834730329,-73.9406658674,240003
M030205,40.8352719335,-73.9402772646,240004
M030205,40.8352719335,-73.9402772646,250001
M030205,40.8353558904,-73.9402172005,250002
M030205,40.8357921275,-73.9398879521,250003
M030205,40.8360776088,-73.9399491291,250004
M030205,40.8367638601,-73.9400930641,250005
M030205,40.8369450162,-73.9401037426,250006
M030205,40.8370130863,-73.9401065724,250007
M030205,40.8370130863,-73.9401065724,260001
M030205,40.8371151916,-73.9401108171,260002
M030205,40.8377134769,-73.9399946334,260003
M030205,40.8383951864,-73.9398501834,260004
M030205,40.8383951864,-73.9398501834,270001
M030205,40.8384846539,-73.9398313099,270002
M030205,40.8385697284,-73.9398095492,270003
M030205,40.8395660896,-73.9398737,270004
M030205,40.8402549138,-73.9396887609,270005
M030205,40.8409346842,-73.9395117773,270006
M030205,40.8409346842,-73.9395117773,280001
M030205,40.8409656952,-73.9395037981,280002
M030205,40.8416792304,-73.9393368994,280003
M030205,40.8422636134,-73.9388845967,280004
M030205,40.8423843324,-73.9387941317,280005
M030205,40.8425714492,-73.9386587894,280006
M030205,40.8425714492,-73.9386587894,290001
M030205,40.8429001381,-73.9384213953,290002
M030205,40.8435009934,-73.9379835178,290003
M030205,40.8441347676,-73.9375166875,290004
M030205,40.8444480893,-73.9372894166,290005
M030205,40.8444480893,-73.9372894166,300001
M030205,40.8447877489,-73.9370426015,300002
M030205,40.8454324961,-73.9365721283,300003
M030205,40.8461046762,-73.9360799335,300004
M030205,40.8464133291,-73.935853015,300005
M030205,40.8464133291,-73.935853015,310001
M030205,40.8467247251,-73.9356239232,310002
M030205,40.8473557529,-73.9351715081,310003
M030205,40.8475368298,-73.9350412116,310004
M030205,40.8476383409,-73.9349652091,310005
M030205,40.8477508247,-73.9348783521,310006
M030205,40.847857823,-73.9347987292,310007
M030205,40.8479977433,-73.9346937724,310008
M030205,40.8482674364,-73.9344979641,310009
M030205,40.8482674364,-73.9344979641,320001
M030205,40.8486260206,-73.9342377281,320002
M030205,40.8493201397,-73.933731006,320003
M030205,40.8496139723,-73.9335142013,320004
M030205,40.8496139723,-73.9335142013,330001
M030205,40.8498935379,-73.9333075298,330002
M030205,40.8505053476,-73.9328623198,330003
M030205,40.8510952064,-73.9324315825,330004
M030205,40.8514101632,-73.9322020934,330005
M030205,40.8514101632,-73.9322020934,340001
M030205,40.8516960381,-73.9319935969,340002
M030205,40.8523791724,-73.9314940688,340003
M030205,40.8530623046,-73.9309945303,340004
M030205,40.8534014004,-73.9307462058,340005
M030205,40.8534014004,-73.9307462058,350001
M030205,40.8536850773,-73.9305384221,350002
M030205,40.8543078481,-73.9300823053,350003
M030205,40.8549059258,-73.9296442803,350004
M030205,40.8552395324,-73.9294010086,350005
M030205,40.8552395324,-73.9294010086,360001
M030205,40.8555561288,-73.9291700431,360002
M030205,40.856178894,-73.9287139007,360003
M030205,40.8566041337,-73.9284097901,360004
M030205,40.856698235,-73.9283424509,360005
M030205,40.856698235,-73.9283424509,370001
M030205,40.8568071513,-73.9282649737,370002
M030205,40.857007257,-73.9278526524,370003
M030205,40.8571496953,-73.927397012,370004
M030205,40.8575089421,-73.9269085966,370005
M030205,40.857733874,-73.9266986795,370006
M030205,40.8578902526,-73.9265900569,370007
M030205,40.8580548214,-73.9264127394,370008
M030205,40.8581480302,-73.9262391153,370009
M030205,40.8582028061,-73.9260546883,370010
M030205,40.8582301277,-73.9258594465,370011
M030205,40.858210752,-73.9256064163,370012
M030205,40.8581758199,-73.9254911362,370013
M040291,40.7494600571,-73.990977555,10001
M040291,40.7488764076,-73.9895877731,10002
M040291,40.7488516993,-73.9895264225,10003
M040291,40.7485112745,-73.988714435,10004
M040291,40.7484431887,-73.9885498731,10005
M040291,40.7484431887,-73.9885498731,20001
M040291,40.7482888964,-73.9881767229,20002
M040291,40.7471522663,-73.9854954396,20003
M040291,40.7470751159,-73.9853128413,20004
M040291,40.7470751159,-73.9853128413,30001
M040291,40.746476847,-73.983896817,30002
M040291,40.7466450826,-73.9837744322,30003
M040291,40.7466450826,-73.9837744322,40001
M040291,40.7470970951,-73.9834455427,40002
M040291,40.7477639966,-73.9829581579,40003
M040291,40.7483631084,-73.9825202253,40004
M040291,40.7483631084,-73.9825202253,50001
M040291,40.748430896,-73.9824707633,50002
M040291,40.7490483947,-73.9820266815,50003
M040291,40.7496658899,-73.9815717641,50004
M040291,40.7501749796,-73.9812009624,50005
M040291,40.7501749796,-73.9812009624,60001
M040291,40.7502806396,-73.9811240573,60002
M040291,40.7509036212,-73.9806727307,60003
M040291,40.7515211115,-73.9802213973,60004
M040291,40.7520782237,-73.9798159115,60005
M040291,40.7520782237,-73.9798159115,70001
M040291,40.7521413447,-73.9797700547,70002
M040291,40.7527999966,-73.979286208,70003
M040291,40.753379608,-73.9788572388,70004
M040291,40.753379608,-73.9788572388,80001
M040291,40.7534778563,-73.9787842989,80002
M040291,40.7540980837,-73.9783329297,80003
M040291,40.7547292869,-73.9778743295,80004
M040291,40.7552776081,-73.977472417,80005
M040291,40.7552776081,-73.977472417,90001
M040291,40.7553549986,-73.9774157226,90002
M040291,40.7559779645,-73.9769607174,90003
M040291,40.7565465915,-73.976549037,90004
M040291,40.7565465915,-73.976549037,100001
M040291,40.756606418,-73.9765057018,100002
M040291,40.7572321235,-73.9760434596,100003
M040291,40.7577911423,-73.9756400691,100004
M040291,40.7577911423,-73.9756400691,110001
M040291,40.7578578293,-73.9755920373,110002
M040291,40.7584862764,-73.9751333864,110003
M040291,40.7591119777,-73.9746783374,110004
M040291,40.7596734611,-73.9742716745,110005
M040291,40.7596734611,-73.9742716745,120001
M040291,40.7597404219,-73.9742232789,120002
M040291,40.760363374,-73.9737646042,120003
M040291,40.7609890697,-73.9733095296,120004
M040291,40.7616120189,-73.9728544476,120005
M040291,40.7616120189,-73.9728544476,130001
M040291,40.7616120189,-73.9728544476,130002
M040291,40.7622871067,-73.9723596274,130003
M040291,40.7628922148,-73.9719193355,130004
M040291,40.7628922148,-73.9719193355,140001
M040291,40.7629621931,-73.9718684071,140002
M040291,40.7635851355,-73.9714096882,140003
M040291,40.764216312,-73.970958177,140004
M040291,40.7647212485,-73.970583605,140005
M040291,40.7647212485,-73.970583605,150001
M040291,40.7648392498,-73.970495831,150002
M040291,40.7654649322,-73.9700406951,150003
M040291,40.7660906127,-73.9695855506,150004
M040291,40.7663145401,-73.9694226358,150005
M040291,40.7663145401,-73.9694226358,160001
M040291,40.7667162915,-73.9691303976,160002
M040291,40.7673419673,-73.968671626,160003
M040291,40.7678765353,-73.9682825645,160004
M040291,40.7678765353,-73.9682825645,170001
M040291,40.7679676423,-73.9682164559,170002
M040291,40.7685960592,-73.9677576657,170003
M040291,40.7688498954,-73.9675734239,170004
M040291,40.7688498954,-73.9675734239,180001
M040291,40.7692189867,-73.9673060899,180002
M040291,40.7698473998,-73.9668472825,180003
M040291,40.7701135829,-73.966652919,180004
M040291,40.7701135829,-73.966652919,190001
M040291,40.770475811,-73.9663884665,190002
M040291,40.771098733,-73.9659368652,190003
M040291,40.7717820222,-73.9654346795,190004
M040291,40.7721870555,-73.9651380591,190005
M040291,40.7721870555,-73.9651380591,200001
M040291,40.7724625654,-73.9649360953,200002
M040291,40.7730992019,-73.9644736284,200003
M040291,40.7737330917,-73.9640111541,200004
M040291,40.7738768829,-73.9639063735,200005
M040291,40.7738768829,-73.9639063735,210001
M040291,40.7743669796,-73.963548671,210002
M040291,40.7750008667,-73.9630897897,210003
M040291,40.7753586955,-73.9628278282,210004
M040291,40.7753586955,-73.9628278282,220001
M040291,40.7756374943,-73.962623677,220002
M040291,40.776318025,-73.9621250352,220003
M040291,40.7770012982,-73.9616263816,220004
M040291,40.7770012982,-73.9616263816,230001
M040291,40.7770012982,-73.9616263816,230002
M040291,40.7776351774,-73.9611674638,230003
M040291,40.778271797,-73.9607013143,230004
M040291,40.7788288374,-73.9602929748,230005
M040291,40.7788288374,-73.9602929748,240001
M040291,40.7789029264,-73.9602387698,240002
M040291,40.7795395421,-73.9597726025,240003
M040291,40.7801734124,-73.9593100388,240004
M040291,40.7808566744,-73.9588149383,240005
M040291,40.7811930901,-73.9585691929,240006
M040291,40.7811930901,-73.9585691929,250001
M040291,40.7815344446,-73.9583198311,250002
M040291,40.7821600773,-73.9578644666,250003
M040291,40.7827116199,-73.9574614995,250004
M040291,40.7827116199,-73.9574614995,260001
M040291,40.7827884516,-73.957405481,260002
M040291,40.783416824,-73.9569464866,260003
M040291,40.7840451945,-73.9564874836,260004
M040291,40.7843997153,-73.9562283421,260005
M040291,40.7843997153,-73.9562283421,270001
M040291,40.784668075,-73.9560320866,270002
M040291,40.7852964404,-73.9555694553,270003
M040291,40.7856745579,-73.9552954827,270004
M040291,40.7856745579,-73.9552954827,280001
M040291,40.7859248066,-73.9551140375,280002
M040291,40.7865504248,-73.9546550018,280003
M040291,40.7869804,-73.9543419827,280004
M040291,40.7869804,-73.9543419827,290001
M040291,40.7872254333,-73.9541634229,290002
M040291,40.7879004396,-73.9536718341,290003
M040291,40.7884500457,-73.9532687988,290004
M040291,40.7884500457,-73.9532687988,300001
M040291,40.7885315399,-73.9532091561,300002
M040291,40.7891681263,-73.9527428542,300003
M040291,40.7903425167,-73.9518911891,300004
M040291,40.7903425167,-73.9518911891,310001
M040291,40.7904193458,-73.9518355189,310002
M040291,40.7910476938,-73.951372808,310003
M040291,40.791408514,-73.9511099959,310004
M040291,40.791408514,-73.9511099959,320001
M040291,40.7916732981,-73.9509173132,320002
M040291,40.792195732,-73.9505388103,320003
M040291,40.792195732,-73.9505388103,330001
M040291,40.7923016454,-73.9504618078,330002
M040291,40.7929299876,-73.9499990709,330003
M040291,40.7934729964,-73.949603564,330004
M040291,40.7934729964,-73.949603564,340001
M040291,40.7936049755,-73.9495073977,340002
M040291,40.7942799597,-73.949012103,340003
M040291,40.7945891908,-73.9487879489,340004
M040291,40.7945891908,-73.9487879489,350001
M040291,40.7949082992,-73.9485565618,350002
M040291,40.7955393782,-73.9480937867,350003
M040291,40.7961677123,-73.9476346165,350004
M040291,40.7963611476,-73.9480917013,350005
M040291,40.7963611476,-73.9480917013,360001
M040291,40.7965908497,-73.9486347185,360002
M040291,40.7966842538,-73.948822454,360003
M040291,40.7967556246,-73.9488404576,360004
M040291,40.7968654071,-73.9488259264,360005
M040291,40.7969642411,-73.9488800259,360006
M040291,40.797038403,-73.9490027669,360007
M040291,40.7970768659,-73.9490858066,360008
M040291,40.7971131354,-73.9491746268,360009
M040291,40.7971131354,-73.9491746268,370001
M040291,40.7971538009,-73.9492735566,370002
M040291,40.7971483749,-73.9494180291,370003
M040291,40.7970880859,-73.9496347772,370004
M040291,40.7970798754,-73.949688959,370005
M040291,40.7970991105,-73.9497395083,370006
M040291,40.7982063545,-73.9523788731,370007
M040291,40.798266798,-73.9525233007,370008
M040291,40.7983135037,-73.9526337876,370009
M040291,40.7983135037,-73.9526337876,380001
M040291,40.7993561148,-73.9551049808,380002
M040291,40.7993561148,-73.9551049808,390001
M040291,40.7993986973,-73.9552060834,390002
M040291,40.7994701259,-73.9553757915,390003
M040291,40.8004783527,-73.957802305,390004
M040291,40.8006128255,-73.9577516532,390005
M040291,40.8006841922,-73.9577624436,390006
M040291,40.8007583221,-73.9578237989,390007
M040291,40.8008050141,-73.9579104551,390008
M040291,40.8008242574,-73.9579935168,390009
M040291,40.8008297876,-73.9581054825,390010
M040291,40.8007886862,-73.9582969394,390011
M040291,40.8007448085,-73.9584017121,390012
M040291,40.8007017351,-73.9584537503,390013
