shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
BX010028,40.8784667551,-73.9036013164,30004
BX010028,40.8780912593,-73.9025936902,30005
BX010028,40.8780912593,-73.9025936902,40001
BX010028,40.8780211105,-73.9024050324,40002
BX010028,40.8769158033,-73.9033576741,40003
BX010028,40.876877405,-73.9033902743,40004
BX010028,40.876805922,-73.9032457367,40005
BX010028,40.8766491531,-73.9028626658,40006
BX010028,40.8765830978,-73.9026458008,40007
BX010028,40.8766571616,-73.9025950679,40008
BX010028,40.8768625771,-73.9024038401,40009
BX010028,40.8768625771,-73.9024038401,50001
BX010028,40.878099725,-73.9012513787,50002
BX010028,40.8781106945,-73.9012405141,50003
BX010028,40.8783487344,-73.9010083672,50004
BX010028,40.8783487344,-73.9010083672,60001
BX010028,40.8783629946,-73.9009942431,60002
BX010028,40.8785028027,-73.9007951477,60003
BX010028,40.8786151386,-73.9005671636,60004
BX010028,40.8786917901,-73.900335616,60005
BX010028,40.8787382121,-73.9000607196,60006
BX010028,40.8787542941,-73.8996159098,60007
BX010028,40.8787184527,-73.8994315408,60008
BX010028,40.8785698451,-73.8989797489,60009
BX010028,40.8785147422,-73.898741168,60010
BX010028,40.8785118737,-73.8986001433,60011
BX010028,40.8785090623,-73.8985242089,60012
BX010028,40.878483965,-73.8980758473,60013
BX010028,40.8786838241,-73.8978173485,60014
BX010028,40.8786838241,-73.8978173485,70001
BX010028,40.8787444124,-73.8977391467,70002
BX010028,40.8789006701,-73.8975255535,70003
BX010028,40.8793340147,-73.8971705004,70004
BX010028,40.8798442125,-73.8968189397,70005
BX010028,40.8800966327,-73.8967172939,70006
BX010028,40.8806894063,-73.8966295831,70007
BX010028,40.8812492695,-73.8965708521,70008
BX010028,40.8815110631,-73.8965158388,70009
BX010028,40.8815110631,-73.8965158388,80001
BX010028,40.8815785696,-73.8965016302,80002
BX010028,40.881819988,-73.8963746835,80003
BX010028,40.8819132487,-73.8963094445,80004
BX010028,40.8820174556,-73.896208025,80005
BX010028,40.8821901686,-73.8959835429,80006
BX010028,40.8825765309,-73.8952777499,80007
BX010028,40.8828121163,-73.8947747042,80008
BX010028,40.8829216856,-73.8945358504,80009
BX010028,40.882967121,-73.8943976328,80010
BX010028,40.882967121,-73.8943976328,90001
BX010028,40.8829955869,-73.8943115179,90002
BX010028,40.8830118561,-73.8940945096,90003
BX010028,40.882959458,-73.8938233651,90004
BX010028,40.8828219775,-73.8935559737,90005
BX010028,40.8827117758,-73.8931077217,90006
BX010028,40.882708793,-73.892850965,90007
BX010028,40.8826016195,-73.8927101,90008
BX010028,40.8824346597,-73.8923263137,90009
BX010028,40.8824346597,-73.8923263137,100001
BX010028,40.8823925756,-73.8922294639,100002
BX010028,40.88227425,-73.8919041856,100003
BX010028,40.8822603876,-73.8917559384,100004
BX010028,40.8822739345,-73.8915678669,100005
BX010028,40.8824429396,-73.8903344179,100006
BX010028,40.8825956786,-73.8893252036,100007
BX010028,40.8826589483,-73.888901623,100008
BX010028,40.8826589483,-73.888901623,110001
BX010028,40.8826965813,-73.8886487766,110002
BX010028,40.882770142,-73.8880845009,110003
BX010028,40.8827781092,-73.887809644,110004
BX010028,40.8827504901,-73.8876324889,110005
BX010028,40.8827064096,-73.8874625945,110006
BX010028,40.8826458819,-73.8873144264,110007
BX010028,40.8825112053,-73.8871229882,110008
BX010028,40.8823271631,-73.8869714145,110009
BX010028,40.8804789717,-73.8859366963,110010
BX010028,40.8795977644,-73.8857718634,110011
BX010028,40.8795072221,-73.8858045646,110012
BX010028,40.879316981,-73.8857698145,110013
BX010028,40.879316981,-73.8857698145,120001
BX010028,40.8792711365,-73.885761576,120002
BX010028,40.879013097,-73.8857222417,120003
BX010028,40.8789389512,-73.8856825914,120004
BX010028,40.8788867772,-73.8856573681,120005
BX010028,40.8788099046,-73.8856358034,120006
BX010028,40.8779726223,-73.8854817512,120007
BX010028,40.8778518491,-73.8854747271,120008
BX010028,40.8774292217,-73.8855296961,120009
BX010028,40.8772837607,-73.8855371787,120010
BX010028,40.8769463142,-73.8856885487,120011
BX010028,40.8769463142,-73.8856885487,130001
BX010028,40.8760793779,-73.8860780358,130002
BX010028,40.8754099674,-73.8863756916,130003
BX010028,40.8748283504,-73.8866370325,130004
BX010028,40.8746417971,-73.8867241326,130005
BX010028,40.8729710093,-73.8874682239,130006
BX010028,40.872490964,-73.887751069,130007
BX010028,40.8723127106,-73.887906849,130008
BX010028,40.8721536697,-73.8880625959,130009
BX010028,40.8718734973,-73.8884083735,130010
BX010028,40.8718734973,-73.8884083735,140001
BX010028,40.8718219584,-73.8884717359,140002
BX010028,40.871602715,-73.8888156004,140003
BX010028,40.8714958497,-73.8890001823,140004
BX010028,40.870610784,-73.8905383325,140005
BX010028,40.870251791,-73.8911318952,140006
BX010028,40.869939295,-73.8915554395,140007
BX010028,40.8696020141,-73.8918922446,140008
BX010028,40.8694621535,-73.8920190194,140009
BX010028,40.8689273177,-73.8924248361,140010
BX010028,40.8679509009,-73.8931712202,140011
BX010028,40.8666124258,-73.8941857057,140012
BX010028,40.8662284376,-73.8944791691,140013
BX010028,40.8660638719,-73.8946059711,140014
BX010028,40.865770393,-73.8948287856,140015
BX010028,40.865770393,-73.8948287856,150001
BX010028,40.8654248008,-73.89509145,150002
BX010028,40.8653178302,-73.8951711579,150003
BX010028,40.8642892785,-73.8959536963,150004
BX010028,40.8624488284,-73.8973376038,150005
BX010028,40.8622732646,-73.8974463322,150006
BX010028,40.8622137331,-73.8974782381,150007
BX010028,40.8622137331,-73.8974782381,160001
BX010028,40.8614283006,-73.8978995353,160002
BX010028,40.8603858091,-73.898457868,160003
BX010028,40.8593652691,-73.8990125348,160004
BX010028,40.8587343089,-73.8993786134,160005
BX010028,40.8574778834,-73.9001215864,160006
BX010028,40.8565479161,-73.900683298,160007
BX010028,40.8561062534,-73.9009550759,160008
BX010028,40.8556865538,-73.9012340474,160009
BX010028,40.8550337395,-73.9017302517,160010
BX010028,40.8546168287,-73.9020634321,160011
BX010028,40.8540134121,-73.9025559331,160012
BX010028,40.8535882739,-73.9028999596,160013
BX010028,40.8526244313,-73.9036687722,160014
BX010028,40.8526244313,-73.9036687722,170001
BX010028,40.8525350137,-73.9037401116,170002
BX010028,40.8523375282,-73.9038994445,170003
BX010028,40.8517011881,-73.9044172621,170004
BX010028,40.851287011,-73.9047467903,170005
BX010028,40.8511388959,-73.9048662856,170006
BX010028,40.8505683766,-73.9053261572,170007
BX010028,40.8504257473,-73.9054420275,170008
BX010028,40.8499676874,-73.9058149801,170009
BX010028,40.8496549953,-73.9060648276,170010
BX010028,40.8494657347,-73.906216906,170011
BX010028,40.8493285909,-73.9063291502,170012
BX010028,40.8489649013,-73.9066470175,170013
BX010028,40.8489649013,-73.9066470175,180001
BX010028,40.8485825596,-73.9069808112,180002
BX010028,40.8483878433,-73.9071762661,180003
BX010028,40.8478558387,-73.907758937,180004
BX010028,40.8476529158,-73.9079905434,180005
BX010028,40.8471895473,-73.9086020224,180006
BX010028,40.8463999536,-73.909719952,180007
BX010028,40.8456651758,-73.9107510372,180008
BX010028,40.8452428269,-73.9111853224,180009
BX010028,40.8448642806,-73.9114749718,180010
BX010028,40.8446667509,-73.9115908919,180011
BX010028,40.844299094,-73.9117648655,180012
BX010028,40.8433304632,-73.9120914298,180013
BX010028,40.8431822879,-73.9121422245,180014
BX010028,40.8428922476,-73.9122405522,180015
BX010028,40.8428922476,-73.9122405522,190001
BX010028,40.8424002489,-73.9124070915,190002
BX010028,40.8416840601,-73.9126429528,190003
BX010028,40.8412093471,-73.9128025967,190004
BX010028,40.8409788522,-73.9128824087,190005
BX010028,40.8401803593,-73.913168964,190006
BX010028,40.839873056,-73.9133066982,190007
BX010028,40.8392008723,-73.9136653594,190008
BX010028,40.8388771622,-73.913886232,190009
BX010028,40.8387070796,-73.914005713,190010
BX010028,40.8384437254,-73.9141903649,190011
BX010028,40.8384201352,-73.9142095493,190012
BX010028,40.8384201352,-73.9142095493,200001
BX010028,40.8381749057,-73.9144075479,200002
BX010028,40.8378841573,-73.9146645103,200003
BX010028,40.8375852009,-73.9149576201,200004
BX010028,40.837020193,-73.9155040373,200005
BX010028,40.8364579247,-73.9160468279,200006
BX010028,40.8358380593,-73.9166511163,200007
BX010028,40.8352977326,-73.9171794052,200008
BX010028,40.8346422084,-73.9178234678,200009
BX010028,40.8345050683,-73.9179573455,200010
BX010028,40.8341975981,-73.9182551338,200011
BX010028,40.8341975981,-73.9182551338,210001
BX010028,40.83386599,-73.9185760767,210002
BX010028,40.8331500667,-73.919209344,210003
BX010028,40.8326014084,-73.9196147372,210004
BX010028,40.8321460185,-73.9199477394,210005
BX010028,40.8320060962,-73.9200310206,210006
BX010028,40.8317509461,-73.9201867115,210007
BX010028,40.8311528412,-73.9205364984,210008
BX010028,40.8311528412,-73.9205364984,220001
BX010028,40.8309772507,-73.9206393328,220002
BX010028,40.8296877237,-73.9213491121,220003
BX010028,40.8287768224,-73.9218524551,220004
BX010028,40.8270867175,-73.9227975203,220005
BX010028,40.8270235892,-73.9227975935,220006
BX010028,40.8269330163,-73.9228013119,220007
BX010028,40.8267656012,-73.9228195727,220008
BX010028,40.8265323565,-73.9229029493,220009
BX010028,40.8262618352,-73.9230633314,220010
BX010028,40.8262618352,-73.9230633314,230001
BX010028,40.8261290436,-73.9231418932,230002
BX010028,40.8254486248,-73.9235473626,230003
BX010028,40.8239917463,-73.9244017437,230004
BX010028,40.8238353357,-73.9244597319,230005
BX010028,40.8234785778,-73.9245432391,230006
BX010028,40.8231849576,-73.9246411263,230007
BX010028,40.822364513,-73.9249852978,230008
BX010028,40.8220736841,-73.9251554396,230009
BX010028,40.8217252557,-73.9253870662,230010
BX010028,40.8214097843,-73.9256511708,230011
BX010028,40.8212452156,-73.9258283925,230012
BX010028,40.8209160914,-73.9262045113,230013
BX010028,40.8206060822,-73.92642886,230014
BX010028,40.8200820034,-73.9266823461,230015
BX010028,40.8195002965,-73.9269539562,230016
BX010028,40.8187259707,-73.9273218747,230017
BX010028,40.8187259707,-73.9273218747,240001
BX010028,40.8185783493,-73.9273921257,240002
BX010028,40.8176756088,-73.9278230366,240003
BX010028,40.8176124985,-73.9278520076,240004
BX010028,40.8172063984,-73.9280403133,240005
BX010028,40.8165560612,-73.9282975226,240006
BX010028,40.8148986479,-73.9289351386,240007
BX010028,40.8147559561,-73.928989481,240008
BX010028,40.8144788667,-73.9291956977,240009
BX010028,40.8143801434,-73.9293366958,240010
BX010028,40.813452696,-73.9302252948,240011
BX010028,40.813452696,-73.9302252948,250001
BX010028,40.8133459884,-73.9303276429,250002
BX010028,40.8132252973,-73.9304542096,250003
BX010028,40.8132005557,-73.930389209,250004
BX010028,40.813131833,-73.9302158773,250005
BX010028,40.813027398,-73.9299920074,250006
BX010028,40.8129120036,-73.9298006629,250007
BX010028,40.8128543117,-73.9297140222,250008
BX010028,40.8127856366,-73.9296201683,250009
BX010028,40.8127636612,-73.9295912911,250010
BX010028,40.8127333987,-73.9294757213,250011
BX010028,40.8127224088,-73.9294576702,250012
BX010028,40.8126207747,-73.9293277262,250013
BX010028,40.8123378359,-73.9289487106,250014
BX010028,40.8120356649,-73.9285408188,250015
BX010028,40.8117252539,-73.9281257146,250016
BX010028,40.8111044363,-73.9273099676,250017
BX010028,40.8109892265,-73.9274184672,250018
BX010028,40.8109848377,-73.927422807,250019
BX010028,40.8109848377,-73.927422807,260001
BX010028,40.810712176,-73.9276824778,260002
BX010028,40.8105887679,-73.9278487841,260003
BX010028,40.8104845725,-73.928015069,260004
BX010028,40.8098976945,-73.9288068195,260005
BX010028,40.8097000531,-73.9283287505,260006
BX010031,40.8812238156,-73.9093898716,10001
BX010031,40.8812325906,-73.9093797341,10002
BX010031,40.8813450885,-73.9093361853,10003
BX010031,40.88081737,-73.9084002949,10004
BX010031,40.8803968255,-73.9076378493,10005
BX010031,40.8801969989,-73.9072786745,10006
BX010031,40.8801969989,-73.9072786745,20001
BX010031,40.8798058631,-73.9065755075,20002
BX010031,40.8794154832,-73.9057949614,20003
BX010031,40.8790058466,-73.904967442,20004
BX010031,40.8789233571,-73.9047867523,20005
BX010031,40.8788766139,-73.904685567,20006
BX010031,40.8787586094,-73.9043743863,20007
BX010031,40.8787586094,-73.9043743863,30001
BX010031,40.8785300246,-73.9037711828,30002
BX010031,40.8784750042,-73.9036193851,30003
BX010031,40.8784667551,-73.9036013164,30004
BX010031,40.8780912593,-73.9025936902,30005
BX010031,40.8780912593,-73.9025936902,40001
BX010031,40.8780211105,-73.9024050324,40002
BX010031,40.8769158033,-73.9033576741,40003
BX010031,40.876877405,-73.9033902743,40004
BX010031,40.876805922,-73.9032457367,40005
BX010031,40.8766491531,-73.9028626658,40006
BX010031,40.8765830978,-73.9026458008,40007
BX010031,40.8766571616,-73.9025950679,40008
BX010031,40.8768625771,-73.9024038401,40009
BX010031,40.8768625771,-73.9024038401,50001
BX010031,40.878099725,-73.9012513787,50002
BX010031,40.8781106945,-73.9012405141,50003
BX010031,40.8783487344,-73.9010083672,50004
BX010031,40.8783487344,-73.9010083672,60001
BX010031,40.8783629946,-73.9009942431,60002
BX010031,40.8785028027,-73.9007951477,60003
BX010031,40.8786151386,-73.9005671636,60004
BX010031,40.8786917901,-73.900335616,60005
BX010031,40.8787382121,-73.9000607196,60006
BX010031,40.8787542941,-73.8996159098,60007
BX010031,40.8787184527,-73.8994315408,60008
BX010031,40.8785698451,-73.8989797489,60009
BX010031,40.8785147422,-73.898741168,60010
BX010031,40.8785118737,-73.8986001433,60011
BX010031,40.8785090623,-73.8985242089,60012
BX010031,40.878483965,-73.8980758473,60013
BX010031,40.8786838241,-73.8978173485,60014
BX010031,40.8786838241,-73.8978173485,70001
BX010031,40.8787444124,-73.8977391467,70002
BX010031,40.8789006701,-73.8975255535,70003
BX010031,40.8793340147,-73.8971705004,70004
BX010031,40.8798442125,-73.8968189397,70005
BX010031,40.8800966327,-73.8967172939,70006
BX010031,40.8806894063,-73.8966295831,70007
BX010031,40.8812492695,-73.8965708521,70008
BX010031,40.8815110631,-73.8965158388,70009
BX010031,40.8815110631,-73.8965158388,80001
BX010031,40.8815785696,-73.8965016302,80002
BX010031,40.881819988,-73.8963746835,80003
BX010031,40.8819132487,-73.8963094445,80004
BX010031,40.8820174556,-73.896208025,80005
BX010031,40.8821901686,-73.8959835429,80006
BX010031,40.8825765309,-73.8952777499,80007
BX010031,40.8828121163,-73.8947747042,80008
BX010031,40.8829216856,-73.8945358504,80009
BX010031,40.882967121,-73.8943976328,80010
BX010031,40.882967121,-73.8943976328,90001
BX010031,40.8829955869,-73.8943115179,90002
BX010031,40.8830118561,-73.8940945096,90003
BX010031,40.882959458,-73.8938233651,90004
BX010031,40.8828219775,-73.8935559737,90005
BX010031,40.8827117758,-73.8931077217,90006
BX010031,40.882708793,-73.892850965,90007
BX010031,40.8826016195,-73.8927101,90008
BX010031,40.8824346597,-73.8923263137,90009
BX010031,40.8824346597,-73.8923263137,100001
BX010031,40.8823925756,-73.8922294639,100002
BX010031,40.88227425,-73.8919041856,100003
BX010031,40.8822603876,-73.8917559384,100004
BX010031,40.8822739345,-73.8915678669,100005
BX010031,40.8824429396,-73.8903344179,100006
BX010031,40.8825956786,-73.8893252036,100007
BX010031,40.8826589483,-73.888901623,100008
BX010031,40.8826589483,-73.888901623,110001
BX010031,40.8826965813,-73.8886487766,110002
BX010031,40.882770142,-73.8880845009,110003
BX010031,40.8827781092,-73.887809644,110004
BX010031,40.8827504901,-73.8876324889,110005
BX010031,40.8827064096,-73.8874625945,110006
BX010031,40.8826458819,-73.8873144264,110007
BX010031,40.8825112053,-73.8871229882,110008
BX010031,40.8823271631,-73.8869714145,110009
BX010031,40.8806256192,-73.8860188951,110010
BX010031,40.8806256192,-73.8860188951,120001
BX010031,40.8804789717,-73.8859366963,120002
BX010031,40.8795977644,-73.8857718634,120003
BX010031,40.8795072221,-73.8858045646,120004
BX010031,40.879316981,-73.8857698145,120005
BX010031,40.879316981,-73.8857698145,130001
BX010031,40.8792711365,-73.885761576,130002
BX010031,40.879013097,-73.8857222417,130003
BX010031,40.8789389512,-73.8856825914,130004
BX010031,40.8788867772,-73.8856573681,130005
BX010031,40.8788099046,-73.8856358034,130006
BX010031,40.8779726223,-73.8854817512,130007
BX010031,40.8778518491,-73.8854747271,130008
BX010031,40.8774292217,-73.8855296961,130009
BX010031,40.8772837607,-73.8855371787,130010
BX010031,40.8769463142,-73.8856885487,130011
BX010031,40.8769463142,-73.8856885487,140001
BX010031,40.8760793779,-73.8860780358,140002
BX010031,40.8754099674,-73.8863756916,140003
BX010031,40.8748283504,-73.8866370325,140004
BX010031,40.8746417971,-73.8867241326,140005
BX010031,40.8742727977,-73.8868885615,140006
BX010031,40.8742727977,-73.8868885615,150001
BX010031,40.8729710093,-73.8874682239,150002
BX010031,40.872490964,-73.887751069,150003
BX010031,40.8723127106,-73.887906849,150004
BX010031,40.8721536697,-73.8880625959,150005
BX010031,40.8718734973,-73.8884083735,150006
BX010031,40.8718734973,-73.8884083735,160001
BX010031,40.8718219584,-73.8884717359,160002
BX010031,40.871602715,-73.8888156004,160003
BX010031,40.8714958497,-73.8890001823,160004
BX010031,40.870610784,-73.8905383325,160005
BX010031,40.8704142975,-73.8908633449,160006
BX010031,40.8704142975,-73.8908633449,170001
BX010031,40.870251791,-73.8911318952,170002
BX010031,40.869939295,-73.8915554395,170003
BX010031,40.8696020141,-73.8918922446,170004
BX010031,40.8694621535,-73.8920190194,170005
BX010031,40.8689273177,-73.8924248361,170006
BX010031,40.8680455256,-73.8930987569,170007
BX010031,40.8680455256,-73.8930987569,180001
BX010031,40.8679509009,-73.8931712202,180002
BX010031,40.8666124258,-73.8941857057,180003
BX010031,40.8662284376,-73.8944791691,180004
BX010031,40.8660638719,-73.8946059711,180005
BX010031,40.865770393,-73.8948287856,180006
BX010031,40.865770393,-73.8948287856,190001
BX010031,40.8654248008,-73.89509145,190002
BX010031,40.8653178302,-73.8951711579,190003
BX010031,40.8642892785,-73.8959536963,190004
BX010031,40.8639722066,-73.8961920817,190005
BX010031,40.8639722066,-73.8961920817,200001
BX010031,40.8624488284,-73.8973376038,200002
BX010031,40.8622732646,-73.8974463322,200003
BX010031,40.8622137331,-73.8974782381,200004
BX010031,40.8622137331,-73.8974782381,210001
BX010031,40.8614283006,-73.8978995353,210002
